,Open,High,Low,Close,Adj Close,Volume
2020-09-08 14:30:00-04:00,3170.31,3178.17,3141.70,3172.76,3172.76,858321.00
2020-09-08 15:30:00-04:00,3172.30,3177.92,3142.07,3149.84,3149.84,585407.00
2020-09-09 09:30:00-04:00,3207.83,3255.55,3185.00,3250.66,3250.66,1573166.00
2020-09-09 10:30:00-04:00,3250.00,3276.56,3237.00,3263.77,3263.77,822840.00
2020-09-09 11:30:00-04:00,3264.31,3290.51,3252.02,3282.66,3282.66,508737.00
2020-09-09 12:30:00-04:00,3281.89,3300.46,3277.17,3278.32,3278.32,418450.00
2020-09-09 13:30:00-04:00,3279.28,3282.30,3260.51,3278.67,3278.67,529742.00
2020-09-09 14:30:00-04:00,3278.14,3303.18,3278.14,3292.04,3292.04,420989.00
2020-09-09 15:30:00-04:00,3292.00,3300.18,3266.04,3268.27,3268.27,467196.00
2020-09-10 09:30:00-04:00,3307.22,3348.20,3300.24,3338.43,3338.43,1292776.00
2020-09-10 10:30:00-04:00,3338.47,3349.89,3276.02,3313.69,3313.69,870500.00
2020-09-10 11:30:00-04:00,3313.00,3321.08,3277.01,3286.36,3286.36,413128.00
2020-09-10 12:30:00-04:00,3289.36,3295.00,3264.34,3275.82,3275.82,422040.00
2020-09-10 13:30:00-04:00,3275.30,3281.10,3195.00,3197.49,3197.49,647474.00
2020-09-10 14:30:00-04:00,3196.25,3217.05,3170.55,3187.99,3187.99,806987.00
2020-09-10 15:30:00-04:00,3186.81,3199.98,3172.52,3176.12,3176.12,555787.00
2020-09-11 09:30:00-04:00,3208.69,3217.34,3141.58,3175.00,3175.00,1154774.00
2020-09-11 10:30:00-04:00,3174.99,3190.00,3150.00,3164.32,3164.32,440374.00
2020-09-11 11:30:00-04:00,3163.06,3165.90,3141.11,3150.08,3150.08,453981.00
2020-09-11 12:30:00-04:00,3149.10,3149.10,3090.00,3093.80,3093.80,891571.00
2020-09-11 13:30:00-04:00,3094.03,3113.52,3083.98,3092.47,3092.47,695701.00
2020-09-11 14:30:00-04:00,3092.03,3126.76,3091.96,3124.23,3124.23,647043.00
2020-09-11 15:30:00-04:00,3124.07,3135.57,3100.00,3117.44,3117.44,530745.00
2020-09-14 09:30:00-04:00,3172.94,3187.39,3147.50,3183.31,3183.31,1085152.00
2020-09-14 10:30:00-04:00,3183.00,3183.26,3163.03,3174.80,3174.80,407339.00
2020-09-14 11:30:00-04:00,3176.41,3177.42,3136.00,3141.03,3141.03,402231.00
2020-09-14 12:30:00-04:00,3141.20,3143.92,3101.11,3109.39,3109.39,614167.00
2020-09-14 13:30:00-04:00,3109.58,3131.76,3096.00,3112.74,3112.74,587784.00
2020-09-14 14:30:00-04:00,3112.27,3119.81,3101.20,3104.77,3104.77,514492.00
2020-09-14 15:30:00-04:00,3106.36,3113.75,3099.00,3102.97,3102.97,579987.00
2020-09-15 09:30:00-04:00,3136.16,3175.02,3119.41,3129.46,3129.46,1289702.00
2020-09-15 10:30:00-04:00,3128.43,3131.98,3108.92,3123.78,3123.78,527238.00
2020-09-15 11:30:00-04:00,3124.00,3152.70,3123.91,3146.78,3146.78,440520.00
2020-09-15 12:30:00-04:00,3147.02,3157.51,3140.66,3153.42,3153.42,289873.00
2020-09-15 13:30:00-04:00,3153.79,3156.99,3137.21,3146.81,3146.81,282699.00
2020-09-15 14:30:00-04:00,3146.83,3157.00,3140.31,3154.61,3154.61,334768.00
2020-09-15 15:30:00-04:00,3154.91,3158.12,3137.54,3153.28,3153.28,454967.00
2020-09-16 09:30:00-04:00,3179.99,3187.24,3133.06,3142.34,3142.34,961309.00
2020-09-16 10:30:00-04:00,3141.46,3146.85,3118.78,3143.76,3143.76,557767.00
2020-09-16 11:30:00-04:00,3144.33,3153.89,3128.33,3135.86,3135.86,303157.00
2020-09-16 12:30:00-04:00,3134.85,3135.76,3122.05,3126.13,3126.13,259987.00
2020-09-16 13:30:00-04:00,3125.15,3150.74,3119.01,3140.50,3140.50,405547.00
2020-09-16 14:30:00-04:00,3140.43,3144.39,3100.58,3103.48,3103.48,582045.00
2020-09-16 15:30:00-04:00,3101.65,3108.82,3074.15,3077.14,3077.14,922388.00
2020-09-17 09:30:00-04:00,3009.25,3024.29,2984.07,2993.00,2993.00,2015299.00
2020-09-17 10:30:00-04:00,2990.00,3026.56,2980.88,3011.07,3011.07,1023037.00
2020-09-17 11:30:00-04:00,3011.64,3015.19,2972.55,2986.00,2986.00,760651.00
2020-09-17 12:30:00-04:00,2986.37,2998.18,2975.78,2987.42,2987.42,503818.00
2020-09-17 13:30:00-04:00,2987.47,3003.36,2985.00,2985.00,2985.00,482630.00
2020-09-17 14:30:00-04:00,2984.94,2996.21,2976.66,2984.63,2984.63,559280.00
2020-09-17 15:30:00-04:00,2982.52,3011.95,2982.52,3010.56,3010.56,615416.00
2020-09-18 09:30:00-04:00,3031.74,3037.80,2988.93,2994.70,2994.70,1778523.00
2020-09-18 10:30:00-04:00,2994.96,2995.76,2956.00,2964.02,2964.02,1060579.00
2020-09-18 11:30:00-04:00,2964.04,2970.32,2944.00,2948.76,2948.76,842857.00
2020-09-18 12:30:00-04:00,2948.30,2949.44,2913.23,2913.73,2913.73,867262.00
2020-09-18 13:30:00-04:00,2913.37,2936.99,2905.54,2931.12,2931.12,895742.00
2020-09-18 14:30:00-04:00,2931.17,2943.46,2924.82,2940.00,2940.00,711612.00
2020-09-18 15:30:00-04:00,2939.70,2960.00,2936.57,2952.64,2952.64,856231.00
2020-09-21 09:30:00-04:00,2906.50,2946.53,2883.00,2885.35,2885.35,1767565.00
2020-09-21 10:30:00-04:00,2884.00,2906.86,2871.00,2892.70,2892.70,867887.00
2020-09-21 11:30:00-04:00,2890.94,2912.51,2883.01,2905.00,2905.00,583206.00
2020-09-21 12:30:00-04:00,2905.09,2919.56,2889.03,2918.87,2918.87,483496.00
2020-09-21 13:30:00-04:00,2919.25,2926.78,2889.96,2891.58,2891.58,555821.00
2020-09-21 14:30:00-04:00,2891.00,2919.30,2883.57,2910.30,2910.30,632964.00
2020-09-21 15:30:00-04:00,2911.46,2962.00,2907.05,2960.47,2960.47,760179.00
2020-09-22 09:30:00-04:00,3033.83,3052.00,3000.20,3049.84,3049.84,1974876.00
2020-09-22 10:30:00-04:00,3050.00,3057.96,3012.31,3041.08,3041.08,930247.00
2020-09-22 11:30:00-04:00,3042.60,3068.60,3030.00,3068.60,3068.60,559392.00
2020-09-22 12:30:00-04:00,3069.00,3089.13,3063.09,3087.71,3087.71,768591.00
2020-09-22 13:30:00-04:00,3087.70,3113.31,3078.37,3101.85,3101.85,780427.00
2020-09-22 14:30:00-04:00,3101.53,3114.00,3092.00,3113.26,3113.26,720993.00
2020-09-22 15:30:00-04:00,3113.17,3133.99,3108.00,3129.00,3129.00,838005.00
2020-09-23 09:30:00-04:00,3120.43,3127.00,3061.20,3083.03,3083.03,1554256.00
2020-09-23 10:30:00-04:00,3083.05,3089.84,3070.17,3073.54,3073.54,483927.00
2020-09-23 11:30:00-04:00,3073.82,3075.00,3052.00,3063.00,3063.00,593842.00
2020-09-23 12:30:00-04:00,3061.75,3069.00,3052.73,3059.00,3059.00,421311.00
2020-09-23 13:30:00-04:00,3056.50,3061.00,3017.16,3021.00,3021.00,592343.00
2020-09-23 14:30:00-04:00,3022.37,3026.53,2992.38,3006.47,3006.47,890935.00
2020-09-23 15:30:00-04:00,3006.91,3014.38,2993.46,2999.18,2999.18,670286.00
2020-09-24 09:30:00-04:00,2977.79,3065.78,2965.00,3027.63,3027.63,1750077.00
2020-09-24 10:30:00-04:00,3026.26,3054.84,2992.00,3049.24,3049.24,954416.00
2020-09-24 11:30:00-04:00,3049.86,3061.78,3035.55,3049.70,3049.70,487328.00
2020-09-24 12:30:00-04:00,3051.14,3057.79,3030.85,3054.02,3054.02,388618.00
2020-09-24 13:30:00-04:00,3055.10,3068.00,3027.33,3033.00,3033.00,502704.00
2020-09-24 14:30:00-04:00,3033.28,3047.07,2994.61,3002.32,3002.32,669913.00
2020-09-24 15:30:00-04:00,3002.51,3034.48,2994.00,3018.58,3018.58,491428.00
2020-09-25 09:30:00-04:00,3054.86,3054.86,2999.00,3027.73,3027.73,1132357.00
2020-09-25 10:30:00-04:00,3026.64,3059.00,3021.97,3046.09,3046.09,597785.00
2020-09-25 11:30:00-04:00,3047.30,3054.85,3034.00,3046.62,3046.62,398064.00
2020-09-25 12:30:00-04:00,3047.50,3060.00,3041.30,3057.29,3057.29,251339.00
2020-09-25 13:30:00-04:00,3057.47,3084.64,3054.56,3080.63,3080.63,490127.00
2020-09-25 14:30:00-04:00,3080.78,3100.71,3076.00,3091.64,3091.64,654921.00
2020-09-25 15:30:00-04:00,3091.50,3101.54,3085.00,3094.65,3094.65,615152.00
2020-09-28 09:30:00-04:00,3148.85,3165.40,3126.36,3155.26,3155.26,1235277.00
2020-09-28 10:30:00-04:00,3153.55,3159.99,3135.37,3150.00,3150.00,464940.00
2020-09-28 11:30:00-04:00,3149.54,3155.77,3117.17,3123.00,3123.00,365952.00
2020-09-28 12:30:00-04:00,3122.02,3156.55,3120.00,3152.73,3152.73,358883.00
2020-09-28 13:30:00-04:00,3153.84,3167.71,3153.27,3160.63,3160.63,405609.00
2020-09-28 14:30:00-04:00,3160.02,3175.00,3154.37,3172.51,3172.51,402479.00
2020-09-28 15:30:00-04:00,3172.26,3175.04,3158.48,3175.04,3175.04,495638.00
2020-09-29 09:30:00-04:00,3175.39,3188.26,3158.99,3170.63,3170.63,912085.00
2020-09-29 10:30:00-04:00,3171.50,3174.19,3153.00,3170.27,3170.27,529203.00
2020-09-29 11:30:00-04:00,3171.52,3177.00,3157.66,3162.01,3162.01,337532.00
2020-09-29 12:30:00-04:00,3162.99,3168.37,3156.85,3162.80,3162.80,239203.00
2020-09-29 13:30:00-04:00,3163.30,3167.25,3155.00,3158.44,3158.44,337092.00
2020-09-29 14:30:00-04:00,3158.43,3163.58,3143.00,3147.11,3147.11,410674.00
2020-09-29 15:30:00-04:00,3147.81,3151.68,3132.54,3142.92,3142.92,399448.00
2020-09-30 09:30:00-04:00,3141.14,3198.76,3141.14,3190.78,3190.78,932844.00
2020-09-30 10:30:00-04:00,3192.55,3207.80,3186.50,3206.09,3206.09,632188.00
2020-09-30 11:30:00-04:00,3206.00,3212.75,3200.04,3202.23,3202.23,438610.00
2020-09-30 12:30:00-04:00,3201.42,3207.81,3172.87,3187.80,3187.80,541559.00
2020-09-30 13:30:00-04:00,3188.00,3199.79,3170.12,3177.68,3177.68,471228.00
2020-09-30 14:30:00-04:00,3176.42,3177.89,3133.99,3146.03,3146.03,819857.00
2020-09-30 15:30:00-04:00,3145.42,3162.97,3137.00,3147.43,3147.43,500022.00
2020-10-01 09:30:00-04:00,3208.00,3214.21,3172.00,3179.43,3179.43,1122329.00
2020-10-01 10:30:00-04:00,3180.00,3199.99,3176.81,3197.19,3197.19,740522.00
2020-10-01 11:30:00-04:00,3197.06,3205.90,3183.85,3190.16,3190.16,451400.00
2020-10-01 12:30:00-04:00,3189.00,3208.98,3188.00,3204.29,3204.29,493970.00
2020-10-01 13:30:00-04:00,3204.88,3210.00,3189.00,3198.75,3198.75,569724.00
2020-10-01 14:30:00-04:00,3198.15,3222.98,3196.36,3215.24,3215.24,731785.00
2020-10-01 15:30:00-04:00,3215.25,3224.00,3213.29,3222.01,3222.01,578625.00
2020-10-02 09:30:00-04:00,3156.82,3195.80,3147.50,3191.73,3191.73,1492790.00
2020-10-02 10:30:00-04:00,3192.18,3192.76,3168.00,3168.00,3168.00,514758.00
2020-10-02 11:30:00-04:00,3166.98,3167.01,3123.00,3155.94,3155.94,1194927.00
2020-10-02 12:30:00-04:00,3155.69,3159.76,3135.37,3148.53,3148.53,513749.00
2020-10-02 13:30:00-04:00,3148.00,3152.88,3135.16,3136.00,3136.00,416139.00
2020-10-02 14:30:00-04:00,3137.40,3141.72,3126.00,3135.28,3135.28,534798.00
2020-10-02 15:30:00-04:00,3135.28,3144.00,3125.00,3125.32,3125.32,513258.00
2020-10-05 09:30:00-04:00,3145.84,3185.91,3140.85,3179.17,3179.17,1085435.00
2020-10-05 10:30:00-04:00,3180.00,3192.59,3174.07,3184.17,3184.17,494602.00
2020-10-05 11:30:00-04:00,3184.82,3185.73,3164.39,3178.38,3178.38,312792.00
2020-10-05 12:30:00-04:00,3178.39,3184.72,3174.51,3179.46,3179.46,202900.00
2020-10-05 13:30:00-04:00,3179.37,3180.00,3157.70,3166.42,3166.42,307631.00
2020-10-05 14:30:00-04:00,3166.25,3195.66,3165.88,3194.00,3194.00,530277.00
2020-10-05 15:30:00-04:00,3194.00,3202.53,3190.31,3199.20,3199.20,439182.00
2020-10-06 09:30:00-04:00,3165.00,3182.00,3145.85,3165.00,3165.00,1172997.00
2020-10-06 10:30:00-04:00,3165.32,3167.88,3132.00,3136.77,3136.77,591327.00
2020-10-06 11:30:00-04:00,3136.75,3149.67,3129.00,3149.67,3149.67,426079.00
2020-10-06 12:30:00-04:00,3148.86,3157.58,3143.76,3153.00,3153.00,266271.00
2020-10-06 13:30:00-04:00,3152.76,3161.01,3148.09,3157.64,3157.64,307498.00
2020-10-06 14:30:00-04:00,3158.06,3170.73,3092.65,3115.00,3115.00,1224484.00
2020-10-06 15:30:00-04:00,3114.22,3119.20,3090.00,3099.29,3099.29,712662.00
2020-10-07 09:30:00-04:00,3135.00,3172.99,3132.39,3142.21,3142.21,1337150.00
2020-10-07 10:30:00-04:00,3142.64,3165.37,3140.00,3163.15,3163.15,469023.00
2020-10-07 11:30:00-04:00,3163.33,3177.98,3158.18,3165.11,3165.11,515323.00
2020-10-07 12:30:00-04:00,3165.00,3177.88,3163.91,3176.09,3176.09,290883.00
2020-10-07 13:30:00-04:00,3176.95,3187.18,3173.10,3182.37,3182.37,355664.00
2020-10-07 14:30:00-04:00,3182.37,3190.98,3175.00,3186.55,3186.55,549791.00
2020-10-07 15:30:00-04:00,3186.56,3200.00,3185.90,3192.51,3192.51,548258.00
2020-10-08 09:30:00-04:00,3226.30,3233.29,3174.99,3179.47,3179.47,1230426.00
2020-10-08 10:30:00-04:00,3181.17,3203.50,3180.03,3192.50,3192.50,485110.00
2020-10-08 11:30:00-04:00,3192.19,3200.81,3184.00,3198.82,3198.82,294101.00
2020-10-08 12:30:00-04:00,3198.39,3204.00,3191.10,3192.35,3192.35,215838.00
2020-10-08 13:30:00-04:00,3192.31,3194.18,3182.28,3190.89,3190.89,277436.00
2020-10-08 14:30:00-04:00,3192.00,3196.82,3186.50,3192.00,3192.00,238911.00
2020-10-08 15:30:00-04:00,3191.74,3193.00,3187.59,3190.55,3190.55,222991.00
2020-10-09 09:30:00-04:00,3210.00,3247.00,3197.83,3230.94,3230.94,1250457.00
2020-10-09 10:30:00-04:00,3232.20,3255.68,3231.21,3252.51,3252.51,619479.00
2020-10-09 11:30:00-04:00,3252.52,3279.18,3252.52,3271.10,3271.10,722951.00
2020-10-09 12:30:00-04:00,3271.02,3278.79,3267.44,3271.62,3271.62,438426.00
2020-10-09 13:30:00-04:00,3271.26,3286.00,3269.51,3281.69,3281.69,483287.00
2020-10-09 14:30:00-04:00,3281.94,3285.74,3275.90,3283.88,3283.88,483921.00
2020-10-09 15:30:00-04:00,3283.51,3288.99,3278.01,3287.82,3287.82,546188.00
2020-10-12 09:30:00-04:00,3349.94,3398.00,3339.55,3391.84,3391.84,1695885.00
2020-10-12 10:30:00-04:00,3389.81,3444.61,3387.70,3437.30,3437.30,1184948.00
2020-10-12 11:30:00-04:00,3437.36,3456.00,3427.79,3454.47,3454.47,961440.00
2020-10-12 12:30:00-04:00,3454.95,3463.93,3445.53,3459.84,3459.84,803782.00
2020-10-12 13:30:00-04:00,3461.00,3496.24,3457.21,3491.78,3491.78,1007772.00
2020-10-12 14:30:00-04:00,3492.22,3494.05,3445.33,3465.75,3465.75,1195198.00
2020-10-12 15:30:00-04:00,3465.06,3466.48,3423.70,3442.93,3442.93,876833.00
2020-10-13 09:30:00-04:00,3467.99,3480.12,3424.99,3471.34,3471.34,1773083.00
2020-10-13 10:30:00-04:00,3470.91,3483.60,3458.88,3477.73,3477.73,696863.00
2020-10-13 11:30:00-04:00,3477.69,3492.38,3464.44,3475.33,3475.33,576646.00
2020-10-13 12:30:00-04:00,3475.00,3481.48,3457.00,3464.65,3464.65,435245.00
2020-10-13 13:30:00-04:00,3464.05,3469.55,3424.58,3440.43,3440.43,712330.00
2020-10-13 14:30:00-04:00,3439.19,3468.60,3431.60,3465.12,3465.12,623825.00
2020-10-13 15:30:00-04:00,3466.22,3470.61,3440.98,3442.64,3442.64,496045.00
2020-10-14 09:30:00-04:00,3447.00,3461.00,3400.92,3403.00,3403.00,1274042.00
2020-10-14 10:30:00-04:00,3404.10,3424.32,3388.39,3403.19,3403.19,813532.00
2020-10-14 11:30:00-04:00,3403.63,3406.21,3342.17,3353.00,3353.00,978262.00
2020-10-14 12:30:00-04:00,3353.05,3363.24,3340.00,3353.10,3353.10,731740.00
2020-10-14 13:30:00-04:00,3353.10,3380.55,3344.70,3363.00,3363.00,558564.00
2020-10-14 14:30:00-04:00,3363.17,3382.50,3350.00,3373.52,3373.52,653234.00
2020-10-14 15:30:00-04:00,3373.26,3382.24,3360.76,3362.83,3362.83,469765.00
2020-10-15 09:30:00-04:00,3292.01,3327.28,3280.00,3298.22,3298.22,1327845.00
2020-10-15 10:30:00-04:00,3298.86,3320.02,3284.54,3310.75,3310.75,797841.00
2020-10-15 11:30:00-04:00,3310.75,3325.00,3293.66,3296.00,3296.00,512008.00
2020-10-15 12:30:00-04:00,3295.21,3306.28,3290.60,3291.83,3291.83,473506.00
2020-10-15 13:30:00-04:00,3291.84,3318.40,3289.54,3313.50,3313.50,450584.00
2020-10-15 14:30:00-04:00,3311.30,3349.33,3300.23,3346.93,3346.93,642856.00
2020-10-15 15:30:00-04:00,3347.08,3355.88,3334.61,3339.27,3339.27,525125.00
2020-10-16 09:30:00-04:00,3363.23,3399.66,3358.40,3394.20,3394.20,1271259.00
2020-10-16 10:30:00-04:00,3395.13,3397.00,3343.65,3355.44,3355.44,821165.00
2020-10-16 11:30:00-04:00,3354.42,3363.00,3345.01,3346.28,3346.28,447029.00
2020-10-16 12:30:00-04:00,3346.02,3352.00,3321.96,3344.91,3344.91,569351.00
2020-10-16 13:30:00-04:00,3344.00,3346.47,3330.00,3336.50,3336.50,475003.00
2020-10-16 14:30:00-04:00,3336.53,3343.12,3302.06,3302.58,3302.58,799296.00
2020-10-16 15:30:00-04:00,3302.18,3305.64,3164.99,3164.99,3164.99,1242075.00
2020-10-19 09:30:00-04:00,3299.61,3329.00,3233.84,3267.84,3267.84,1606134.00
2020-10-19 10:30:00-04:00,3268.40,3268.89,3222.74,3244.96,3244.96,700628.00
2020-10-19 11:30:00-04:00,3244.92,3258.73,3227.00,3232.00,3232.00,468642.00
2020-10-19 12:30:00-04:00,3232.22,3247.40,3231.37,3236.94,3236.94,262970.00
2020-10-19 13:30:00-04:00,3236.67,3237.48,3203.57,3228.09,3228.09,508869.00
2020-10-19 14:30:00-04:00,3224.40,3226.01,3192.74,3200.65,3200.65,694099.00
2020-10-19 15:30:00-04:00,3200.89,3210.61,3196.04,3209.16,3209.16,506428.00
2020-10-20 09:30:00-04:00,3219.00,3250.00,3198.15,3223.39,3223.39,1081983.00
2020-10-20 10:30:00-04:00,3224.16,3233.42,3192.01,3211.33,3211.33,596334.00
2020-10-20 11:30:00-04:00,3212.00,3236.79,3201.32,3233.93,3233.93,346927.00
2020-10-20 12:30:00-04:00,3233.85,3250.00,3221.99,3247.85,3247.85,590596.00
2020-10-20 13:30:00-04:00,3248.89,3266.00,3237.14,3249.18,3249.18,520670.00
2020-10-20 14:30:00-04:00,3249.93,3254.21,3207.57,3218.25,3218.25,587933.00
2020-10-20 15:30:00-04:00,3217.89,3233.40,3209.33,3216.28,3216.28,454221.00
2020-10-21 09:30:00-04:00,3212.50,3233.88,3205.00,3211.34,3211.34,933763.00
2020-10-21 10:30:00-04:00,3212.99,3213.92,3163.36,3183.43,3183.43,933824.00
2020-10-21 11:30:00-04:00,3183.44,3189.82,3165.00,3178.30,3178.30,584074.00
2020-10-21 12:30:00-04:00,3179.37,3181.60,3160.00,3178.17,3178.17,470184.00
2020-10-21 13:30:00-04:00,3177.94,3198.58,3171.14,3195.34,3195.34,375821.00
2020-10-21 14:30:00-04:00,3195.93,3209.00,3192.69,3205.11,3205.11,467351.00
2020-10-21 15:30:00-04:00,3204.98,3207.99,3182.88,3183.60,3183.60,355349.00
2020-10-22 09:30:00-04:00,3189.87,3198.75,3136.50,3142.71,3142.71,950610.00
2020-10-22 10:30:00-04:00,3143.10,3151.88,3121.94,3148.23,3148.23,777652.00
2020-10-22 11:30:00-04:00,3149.67,3154.40,3136.20,3140.55,3140.55,329183.00
2020-10-22 12:30:00-04:00,3141.07,3163.21,3130.00,3157.92,3157.92,512568.00
2020-10-22 13:30:00-04:00,3159.33,3180.71,3153.65,3169.91,3169.91,390473.00
2020-10-22 14:30:00-04:00,3168.43,3172.88,3153.20,3168.31,3168.31,363868.00
2020-10-22 15:30:00-04:00,3170.00,3182.00,3167.26,3177.40,3177.40,479943.00
2020-10-23 09:30:00-04:00,3191.00,3193.86,3140.00,3158.07,3158.07,943704.00
2020-10-23 10:30:00-04:00,3158.91,3175.17,3146.06,3161.05,3161.05,491302.00
2020-10-23 11:30:00-04:00,3161.20,3165.69,3148.90,3155.10,3155.10,371632.00
2020-10-23 12:30:00-04:00,3155.10,3171.33,3152.00,3166.00,3166.00,302037.00
2020-10-23 13:30:00-04:00,3166.94,3175.00,3161.00,3174.24,3174.24,216819.00
2020-10-23 14:30:00-04:00,3174.42,3181.22,3163.00,3179.20,3179.20,387204.00
2020-10-23 15:30:00-04:00,3179.96,3205.33,3176.41,3204.64,3204.64,480914.00
2020-10-26 09:30:00-04:00,3198.74,3282.98,3195.00,3248.41,3248.41,1460068.00
2020-10-26 10:30:00-04:00,3248.21,3254.00,3200.00,3210.29,3210.29,885476.00
2020-10-26 11:30:00-04:00,3210.91,3225.00,3200.00,3216.21,3216.21,653876.00
2020-10-26 12:30:00-04:00,3215.02,3215.02,3162.43,3163.11,3163.11,745573.00
2020-10-26 13:30:00-04:00,3161.90,3197.56,3153.30,3195.80,3195.80,725142.00
2020-10-26 14:30:00-04:00,3194.88,3201.49,3181.03,3197.83,3197.83,564405.00
2020-10-26 15:30:00-04:00,3198.24,3209.90,3186.00,3207.32,3207.32,499897.00
2020-10-27 09:30:00-04:00,3224.94,3259.58,3211.30,3225.41,3225.41,1153152.00
2020-10-27 10:30:00-04:00,3223.90,3264.00,3223.90,3244.09,3244.09,699451.00
2020-10-27 11:30:00-04:00,3244.22,3270.51,3240.20,3254.22,3254.22,474641.00
2020-10-27 12:30:00-04:00,3254.10,3275.00,3248.49,3272.24,3272.24,415591.00
2020-10-27 13:30:00-04:00,3272.23,3278.81,3264.61,3272.89,3272.89,337674.00
2020-10-27 14:30:00-04:00,3272.51,3275.26,3255.39,3273.46,3273.46,363346.00
2020-10-27 15:30:00-04:00,3272.29,3291.66,3271.00,3287.92,3287.92,498591.00
2020-10-28 09:30:00-04:00,3249.30,3264.02,3181.00,3195.15,3195.15,1665630.00
2020-10-28 10:30:00-04:00,3196.76,3210.39,3185.00,3195.21,3195.21,647720.00
2020-10-28 11:30:00-04:00,3194.66,3206.88,3184.60,3187.90,3187.90,639492.00
2020-10-28 12:30:00-04:00,3187.09,3192.54,3170.23,3185.46,3185.46,554430.00
2020-10-28 13:30:00-04:00,3185.00,3197.93,3181.89,3193.78,3193.78,481037.00
2020-10-28 14:30:00-04:00,3193.99,3195.09,3180.01,3189.56,3189.56,456240.00
2020-10-28 15:30:00-04:00,3189.23,3201.04,3162.47,3162.49,3162.49,707279.00
2020-10-29 09:30:00-04:00,3201.27,3210.99,3164.00,3199.01,3199.01,1405962.00
2020-10-29 10:30:00-04:00,3199.62,3201.02,3175.38,3195.39,3195.39,636433.00
2020-10-29 11:30:00-04:00,3195.57,3203.30,3183.00,3200.05,3200.05,636834.00
2020-10-29 12:30:00-04:00,3200.96,3233.57,3197.00,3232.90,3232.90,606489.00
2020-10-29 13:30:00-04:00,3231.74,3256.68,3220.85,3248.86,3248.86,786940.00
2020-10-29 14:30:00-04:00,3248.59,3257.25,3218.96,3237.65,3237.65,896269.00
2020-10-29 15:30:00-04:00,3237.43,3248.17,3210.01,3212.79,3212.79,623469.00
2020-10-30 09:30:00-04:00,3157.75,3167.00,3071.00,3076.00,3076.00,2515020.00
2020-10-30 10:30:00-04:00,3075.02,3094.98,3066.00,3073.33,3073.33,1198631.00
2020-10-30 11:30:00-04:00,3073.59,3074.27,3052.20,3071.90,3071.90,905021.00
2020-10-30 12:30:00-04:00,3070.81,3070.81,3025.53,3033.52,3033.52,822687.00
2020-10-30 13:30:00-04:00,3032.49,3044.82,3019.08,3029.54,3029.54,750550.00
2020-10-30 14:30:00-04:00,3028.95,3040.50,3023.30,3026.36,3026.36,741787.00
2020-10-30 15:30:00-04:00,3027.37,3040.00,3019.00,3036.13,3036.13,973117.00
2020-11-02 09:30:00-05:00,3061.74,3079.71,3006.61,3007.30,3007.30,2048581.00
2020-11-02 10:30:00-05:00,3007.29,3013.19,2986.74,2987.38,2987.38,1237275.00
2020-11-02 11:30:00-05:00,2988.05,3011.00,2980.11,2990.32,2990.32,797408.00
2020-11-02 12:30:00-05:00,2989.57,2990.66,2960.51,2973.46,2973.46,712459.00
2020-11-02 13:30:00-05:00,2972.53,2975.00,2950.12,2971.45,2971.45,708285.00
2020-11-02 14:30:00-05:00,2971.39,2998.59,2962.65,2992.11,2992.11,780899.00
2020-11-02 15:30:00-05:00,2992.05,3004.50,2980.37,3004.48,3004.48,705522.00
2020-11-03 09:30:00-05:00,3018.53,3074.90,2980.98,3061.00,3061.00,1667800.00
2020-11-03 10:30:00-05:00,3063.48,3070.00,3047.10,3054.15,3054.15,693366.00
2020-11-03 11:30:00-05:00,3054.85,3069.11,3044.07,3068.48,3068.48,473681.00
2020-11-03 12:30:00-05:00,3068.24,3070.93,3056.00,3059.99,3059.99,335684.00
2020-11-03 13:30:00-05:00,3062.83,3065.07,3037.00,3050.02,3050.02,456470.00
2020-11-03 14:30:00-05:00,3050.04,3058.00,3037.00,3057.31,3057.31,404731.00
2020-11-03 15:30:00-05:00,3058.84,3070.91,3045.21,3046.25,3046.25,563154.00
2020-11-04 09:30:00-05:00,3170.58,3221.89,3139.73,3210.93,3210.93,2613024.00
2020-11-04 10:30:00-05:00,3211.22,3238.87,3204.78,3227.87,3227.87,910232.00
2020-11-04 11:30:00-05:00,3227.69,3243.33,3227.01,3227.01,3227.01,708038.00
2020-11-04 12:30:00-05:00,3228.28,3239.20,3213.28,3223.00,3223.00,530162.00
2020-11-04 13:30:00-05:00,3223.00,3235.40,3215.89,3232.13,3232.13,488047.00
2020-11-04 14:30:00-05:00,3232.44,3236.00,3218.46,3227.59,3227.59,607502.00
2020-11-04 15:30:00-05:00,3228.28,3244.85,3224.36,3241.16,3241.16,580812.00
2020-11-05 09:30:00-05:00,3319.97,3366.80,3288.88,3322.29,3322.29,2074407.00
2020-11-05 10:30:00-05:00,3323.67,3350.35,3319.00,3344.99,3344.99,651088.00
2020-11-05 11:30:00-05:00,3345.25,3347.47,3321.20,3323.35,3323.35,401276.00
2020-11-05 12:30:00-05:00,3326.87,3341.60,3313.68,3336.76,3336.76,414655.00
2020-11-05 13:30:00-05:00,3336.95,3344.70,3330.54,3343.19,3343.19,316735.00
2020-11-05 14:30:00-05:00,3343.00,3355.00,3337.32,3347.55,3347.55,739680.00
2020-11-05 15:30:00-05:00,3346.31,3348.00,3305.07,3322.00,3322.00,675016.00
