,Open,High,Low,Close,Adj Close,Volume
2020-04-04 15:00:00+00:00,13.75332165,13.88333511,13.71463585,13.86444187,13.86444187,484288
2020-04-04 16:00:00+00:00,13.8719492,13.91336727,13.84398746,13.90260887,13.90260887,0
2020-04-04 17:00:00+00:00,13.91380119,13.92283726,13.76558876,13.76558876,13.76558876,0
2020-04-04 18:00:00+00:00,13.79279327,13.83208847,13.76214981,13.80476761,13.80476761,0
2020-04-04 19:00:00+00:00,13.78336048,13.81376076,13.66348457,13.67733765,13.67733765,0
2020-04-04 20:00:00+00:00,13.6904068,13.89950657,13.6904068,13.79752445,13.79752445,4178944
2020-04-04 21:00:00+00:00,13.78707886,13.9464798,13.78188133,13.89096546,13.89096546,8350112
2020-04-04 22:00:00+00:00,13.88827419,13.93524647,13.83688736,13.89584827,13.89584827,0
2020-04-04 23:00:00+00:00,13.89516926,13.90225697,13.78650188,13.82452774,13.82452774,419232
2020-04-05 00:00:00+00:00,13.81467819,13.90731621,13.81467819,13.86765575,13.86765575,2200736
2020-04-05 01:00:00+00:00,13.86014366,13.96199226,13.84321594,13.96199226,13.96199226,4100768
2020-04-05 02:00:00+00:00,13.96014309,13.96014309,13.8986702,13.91714859,13.91714859,0
2020-04-05 03:00:00+00:00,13.91410065,13.91410065,13.77459335,13.81816483,13.81816483,0
2020-04-05 04:00:00+00:00,13.79688835,13.79688835,13.68644619,13.75953197,13.75953197,5421760
2020-04-05 05:00:00+00:00,13.76054955,13.83619022,13.65533352,13.78781509,13.78781509,0
2020-04-05 06:00:00+00:00,13.77862835,13.77862835,13.71453285,13.76803875,13.76803875,0
2020-04-05 07:00:00+00:00,13.758358,13.77078629,13.72714996,13.7523756,13.7523756,0
2020-04-05 08:00:00+00:00,13.75507069,13.75507069,13.71567631,13.72400284,13.72400284,0
2020-04-05 09:00:00+00:00,13.73712063,13.80283833,13.71932983,13.74740505,13.74740505,0
2020-04-05 10:00:00+00:00,13.74790668,13.74790668,13.67486763,13.67486763,13.67486763,0
2020-04-05 11:00:00+00:00,13.67368603,13.75269127,13.66506958,13.71403599,13.71403599,0
2020-04-05 12:00:00+00:00,13.70062065,13.74390984,13.68679047,13.73498726,13.73498726,0
2020-04-05 13:00:00+00:00,13.73880959,13.76664162,13.70556545,13.75601768,13.75601768,0
2020-04-05 14:00:00+00:00,13.77728367,13.78605175,13.73145008,13.73145008,13.73145008,3929696
2020-04-05 15:00:00+00:00,13.72067833,13.74406052,13.70008373,13.7275629,13.7275629,1310848
2020-04-05 16:00:00+00:00,13.71369553,13.75349522,13.68598938,13.72340393,13.72340393,2107360
2020-04-05 17:00:00+00:00,13.72784519,13.72784519,13.48034859,13.63680649,13.63680649,4609440
2020-04-05 18:00:00+00:00,13.64206409,13.68564034,13.61282349,13.61917591,13.61917591,0
2020-04-05 19:00:00+00:00,13.63195038,13.63746166,13.56455326,13.56455326,13.56455326,0
2020-04-05 20:00:00+00:00,13.56804848,13.63718891,13.53540325,13.5474329,13.5474329,0
2020-04-05 21:00:00+00:00,13.55095959,13.61005783,13.53909016,13.5659523,13.5659523,139520
2020-04-05 22:00:00+00:00,13.5795126,13.70775509,13.57205296,13.70775509,13.70775509,20519680
2020-04-05 23:00:00+00:00,13.70458508,13.73901653,13.67759609,13.73411655,13.73411655,293632
2020-04-06 00:00:00+00:00,13.72351456,13.82917786,13.70607376,13.81981182,13.81981182,0
2020-04-06 01:00:00+00:00,13.83278561,13.83278561,13.7733326,13.7733326,13.7733326,0
2020-04-06 02:00:00+00:00,13.7729044,13.78315258,13.69766903,13.70718002,13.70718002,0
2020-04-06 03:00:00+00:00,13.70761108,13.7856102,13.70761108,13.77333736,13.77333736,0
2020-04-06 04:00:00+00:00,13.77793598,13.89333916,13.77793598,13.89333916,13.89333916,10380096
2020-04-06 05:00:00+00:00,13.90397835,13.94351196,13.84009457,13.93261528,13.93261528,0
2020-04-06 06:00:00+00:00,13.93023872,14.16861534,13.93023872,14.12381268,14.12381268,15772096
2020-04-06 07:00:00+00:00,14.13552284,14.15740204,13.96612358,14.01444817,14.01444817,1933984
2020-04-06 08:00:00+00:00,14.0049057,14.17072296,14.0049057,14.17072296,14.17072296,6409312
2020-04-06 09:00:00+00:00,14.16872311,14.29661942,14.13320923,14.25477886,14.25477886,8217920
2020-04-06 10:00:00+00:00,14.27503777,14.32761192,14.23961353,14.31769848,14.31769848,1787296
2020-04-06 11:00:00+00:00,14.29100704,14.3228035,14.26974583,14.27464294,14.27464294,0
2020-04-06 12:00:00+00:00,14.28264332,14.30382633,14.22760773,14.27741623,14.27741623,3631520
2020-04-06 13:00:00+00:00,14.28990841,14.4528923,14.24608994,14.44406509,14.44406509,19115136
2020-04-06 14:00:00+00:00,14.42037392,14.42660522,14.24025154,14.26219654,14.26219654,79968
2020-04-06 15:00:00+00:00,14.28797531,14.37703705,14.26398849,14.31381321,14.31381321,5435488
2020-04-06 16:00:00+00:00,14.33280849,14.55967426,14.33280849,14.55967426,14.55967426,16806688
2020-04-06 17:00:00+00:00,14.58856678,14.74660301,14.56487179,14.74482346,14.74482346,8351712
2020-04-06 18:00:00+00:00,14.76838017,14.94951725,14.7634325,14.91079712,14.91079712,18172064
2020-04-06 19:00:00+00:00,14.9158926,14.96200466,14.8851366,14.91328144,14.91328144,1827456
2020-04-06 20:00:00+00:00,14.93251228,14.93251228,14.69491196,14.72049999,14.72049999,0
2020-04-06 21:00:00+00:00,14.71417427,14.90911388,14.70437717,14.90911388,14.90911388,2325184
2020-04-06 22:00:00+00:00,14.91041565,14.92861557,14.85033703,14.90952492,14.90952492,0
2020-04-06 23:00:00+00:00,14.91924095,15.10636902,14.88915157,15.08452129,15.08452129,8139712
2020-04-07 00:00:00+00:00,15.08079243,15.39788532,15.08079243,15.13991261,15.13991261,22233888
2020-04-07 01:00:00+00:00,15.15407562,15.27162933,15.11558723,15.11558723,15.11558723,9429920
2020-04-07 02:00:00+00:00,15.07488441,15.09860134,14.78197384,14.92334938,14.92334938,2989952
2020-04-07 03:00:00+00:00,14.9198494,14.96792603,14.78171825,14.96792603,14.96792603,2140320
2020-04-07 04:00:00+00:00,15.0050354,15.01565361,14.84075928,14.84093952,14.84093952,0
2020-04-07 05:00:00+00:00,14.82654381,14.96411705,14.8229208,14.95439243,14.95439243,0
2020-04-07 06:00:00+00:00,14.9500351,15.10780048,14.88194275,15.10780048,15.10780048,0
2020-04-07 07:00:00+00:00,15.10540676,15.19594669,15.07799816,15.19361973,15.19361973,3670848
2020-04-07 08:00:00+00:00,15.21263409,15.24193764,15.1541338,15.21306133,15.21306133,1059680
2020-04-07 09:00:00+00:00,15.22492599,15.27169228,15.20262337,15.27169228,15.27169228,0
2020-04-07 10:00:00+00:00,15.27787113,15.44231987,15.27787113,15.41781902,15.41781902,8714624
2020-04-07 11:00:00+00:00,15.38347626,15.38591385,15.17473888,15.28066635,15.28066635,1255776
2020-04-07 12:00:00+00:00,15.25850296,15.3131094,15.13353729,15.13481903,15.13481903,0
2020-04-07 13:00:00+00:00,15.09542084,15.18736553,15.07255077,15.07946491,15.07946491,0
2020-04-07 14:00:00+00:00,15.09046936,15.09046936,14.7183218,14.74299145,14.74299145,0
2020-04-07 15:00:00+00:00,14.76294804,14.94696236,14.76294804,14.91705132,14.91705132,0
2020-04-07 16:00:00+00:00,14.88607311,15.030056,14.88324928,15.02601624,15.02601624,0
2020-04-07 17:00:00+00:00,15.01465225,15.01465225,14.82172871,14.89390182,14.89390182,0
2020-04-07 18:00:00+00:00,14.87616062,14.87616062,14.7046423,14.71808243,14.71808243,0
2020-04-07 19:00:00+00:00,14.70134544,14.83319378,14.70134544,14.70329857,14.70329857,0
2020-04-07 20:00:00+00:00,14.70015812,14.70015812,14.40851879,14.41081142,14.41081142,0
2020-04-07 21:00:00+00:00,14.41417313,14.57617378,14.37495804,14.56185913,14.56185913,8357120
2020-04-07 22:00:00+00:00,14.56383514,14.59480762,14.49134254,14.59260464,14.59260464,0
2020-04-07 23:00:00+00:00,14.58278275,14.69630623,14.53635216,14.68154716,14.68154716,0
2020-04-08 00:00:00+00:00,14.69487762,14.69487762,14.57349396,14.64120483,14.64120483,0
2020-04-08 01:00:00+00:00,14.64199543,14.64389992,14.56220436,14.57143116,14.57143116,0
2020-04-08 02:00:00+00:00,14.56904602,14.79364967,14.56904602,14.76688004,14.76688004,0
2020-04-08 03:00:00+00:00,14.78078842,15.22099876,14.78078842,15.22099876,15.22099876,30905536
2020-04-08 04:00:00+00:00,15.17660046,15.23949909,15.14168262,15.16446686,15.16446686,13988736
2020-04-08 05:00:00+00:00,15.18601608,15.2623024,15.13768005,15.22501469,15.22501469,14655936
2020-04-08 06:00:00+00:00,15.23708916,15.25084305,14.95491314,14.99213791,14.99213791,0
2020-04-08 07:00:00+00:00,15.02498817,15.16589737,14.94066334,15.15382671,15.15382671,4700032
2020-04-08 08:00:00+00:00,15.13132763,15.13132763,14.96064854,15.03429699,15.03429699,0
2020-04-08 09:00:00+00:00,15.03801346,15.07681942,14.92268181,15.02899742,15.02899742,1967296
2020-04-08 10:00:00+00:00,15.00160217,15.03115559,14.87844086,14.89728165,14.89728165,0
2020-04-08 11:00:00+00:00,14.9317131,14.96751499,14.89800739,14.96751499,14.96751499,0
2020-04-08 12:00:00+00:00,14.95796299,15.02148533,14.88229847,14.89139366,14.89139366,0
2020-04-08 13:00:00+00:00,14.90885067,14.94967461,14.89479923,14.94330788,14.94330788,0
2020-04-08 14:00:00+00:00,14.90867805,14.98113728,14.90783596,14.97636604,14.97636604,0
2020-04-08 15:00:00+00:00,14.98382187,15.08481884,14.9648304,15.04845428,15.04845428,3858496
2020-04-08 16:00:00+00:00,15.03928185,15.06029606,14.97362041,15.06028366,15.06028366,1396352
2020-04-08 17:00:00+00:00,15.0535183,15.09133244,15.01302814,15.01302814,15.01302814,0
2020-04-08 18:00:00+00:00,15.04273224,15.04942322,14.99474049,14.99474049,14.99474049,0
2020-04-08 19:00:00+00:00,15.00168419,15.02946568,14.98269653,15.01771736,15.01771736,1038688
2020-04-08 20:00:00+00:00,15.02465248,15.09776211,15.02465248,15.03353596,15.03353596,0
2020-04-08 21:00:00+00:00,15.04207039,15.15726185,15.04207039,15.15726185,15.15726185,3621312
2020-04-08 22:00:00+00:00,15.14772224,15.16300392,15.04297924,15.0893383,15.0893383,4516512
2020-04-08 23:00:00+00:00,15.11805248,15.11805248,15.05567837,15.05607605,15.05607605,0
2020-04-09 00:00:00+00:00,15.07706928,15.1128149,15.01623058,15.10386276,15.10386276,5294080
2020-04-09 01:00:00+00:00,15.08716774,15.12413597,15.00153542,15.01837349,15.01837349,112160
2020-04-09 02:00:00+00:00,15.01967144,15.04756927,14.9910965,15.03791618,15.03791618,0
2020-04-09 03:00:00+00:00,15.04432678,15.05567551,14.95723724,14.98610306,14.98610306,0
2020-04-09 04:00:00+00:00,14.98393345,15.05527782,14.93875217,15.0538435,15.0538435,0
2020-04-09 05:00:00+00:00,15.05198002,15.06113625,15.01760769,15.03611279,15.03611279,0
2020-04-09 06:00:00+00:00,15.03336048,15.05415344,15.01120758,15.03007412,15.03007412,0
2020-04-09 07:00:00+00:00,15.02489185,15.09933949,15.01628208,15.09933949,15.09933949,0
2020-04-09 08:00:00+00:00,15.09813404,15.17708302,15.09790039,15.16057682,15.16057682,11690496
2020-04-09 09:00:00+00:00,15.17265034,15.18484211,15.12398529,15.12432003,15.12432003,0
2020-04-09 10:00:00+00:00,15.11904716,15.11954308,15.09087849,15.10033607,15.10033607,0
2020-04-09 11:00:00+00:00,15.10377789,15.17603779,14.997015,14.997015,14.997015,918912
2020-04-09 12:00:00+00:00,14.97242069,15.00740623,14.77462769,15.004426,15.004426,11919840
2020-04-09 13:00:00+00:00,15.04042244,15.14079571,15.0237751,15.14079571,15.14079571,3334656
2020-04-09 14:00:00+00:00,15.14117622,15.14117622,15.03233624,15.11597633,15.11597633,0
2020-04-09 15:00:00+00:00,15.12431049,15.12431049,15.01880646,15.01959133,15.01959133,0
2020-04-09 16:00:00+00:00,15.00073624,15.05259132,14.96561909,14.97674942,14.97674942,6913056
2020-04-09 17:00:00+00:00,14.97493935,15.03298759,14.97493935,14.99368382,14.99368382,5287808
2020-04-09 18:00:00+00:00,15.01517296,15.02431774,14.9033432,14.91934204,14.91934204,2071168
2020-04-09 19:00:00+00:00,14.92939854,15.01768398,14.90778828,14.98628521,14.98628521,4536288
2020-04-09 20:00:00+00:00,14.9813776,14.98681068,14.89309025,14.97533131,14.97533131,495584
2020-04-09 21:00:00+00:00,14.9913187,15.01194096,14.95719242,15.01194096,15.01194096,4425152
2020-04-09 22:00:00+00:00,15.01760674,15.02340031,14.99686718,15.01809025,15.01809025,0
2020-04-10 00:00:00+00:00,15.05695915,15.07198238,14.97754002,15.07198238,15.07198238,0
2020-04-10 01:00:00+00:00,15.06256962,15.10628128,15.01544666,15.04286575,15.04286575,754112
2020-04-10 02:00:00+00:00,15.03567123,15.03567123,14.83497047,14.91652584,14.91652584,90560
2020-04-10 03:00:00+00:00,14.92514992,14.92514992,14.54531765,14.58390331,14.58390331,0
2020-04-10 04:00:00+00:00,14.5400238,14.59160614,14.43091488,14.55978298,14.55978298,13419232
2020-04-10 05:00:00+00:00,14.56979847,14.56979847,14.10911846,14.18239784,14.18239784,0
2020-04-10 06:00:00+00:00,14.20443344,14.26483154,14.12837124,14.13135719,14.13135719,0
2020-04-10 07:00:00+00:00,14.1488905,14.1488905,13.91710663,14.02516365,14.02516365,2424832
2020-04-10 08:00:00+00:00,14.00075245,14.04927158,13.92431641,14.00519466,14.00519466,0
2020-04-10 09:00:00+00:00,13.98918915,14.02522278,13.87660217,13.97210979,13.97210979,0
2020-04-10 10:00:00+00:00,13.98390865,14.10905743,13.96269035,14.08434486,14.08434486,705248
2020-04-10 11:00:00+00:00,14.08883381,14.08883381,13.9840107,13.99641228,13.99641228,0
2020-04-10 12:00:00+00:00,13.96021271,14.00087929,13.92718601,13.988307,13.988307,0
2020-04-10 13:00:00+00:00,13.99686527,14.00233746,13.88633919,13.95424747,13.95424747,0
2020-04-10 14:00:00+00:00,13.95814514,13.98076916,13.80536556,13.85044384,13.85044384,934176
2020-04-10 15:00:00+00:00,13.84750557,13.87549877,13.60486794,13.66955662,13.66955662,0
2020-04-10 16:00:00+00:00,13.6417284,13.82291412,13.6417284,13.73115349,13.73115349,0
2020-04-10 17:00:00+00:00,13.73346424,13.90707397,13.73346424,13.85834408,13.85834408,0
2020-04-10 18:00:00+00:00,13.85749054,13.88775539,13.81780815,13.87529182,13.87529182,6248960
2020-04-10 19:00:00+00:00,13.89633274,13.98263264,13.89226723,13.95049858,13.95049858,4660416
2020-04-10 20:00:00+00:00,13.97457218,14.00842762,13.87673855,13.8831377,13.8831377,0
2020-04-10 21:00:00+00:00,13.89809513,13.98364925,13.89809513,13.97789001,13.97789001,0
2020-04-10 22:00:00+00:00,13.97072792,13.99626255,13.84651566,13.86913681,13.86913681,0
2020-04-10 23:00:00+00:00,13.88012505,13.91666126,13.71617317,13.74084854,13.74084854,0
2020-04-11 00:00:00+00:00,13.7540226,13.82160378,13.71232319,13.82160378,13.82160378,9456128
2020-04-11 01:00:00+00:00,13.83765984,13.87449932,13.7615242,13.87449932,13.87449932,0
2020-04-11 02:00:00+00:00,13.88648033,13.95063591,13.85738564,13.85738564,13.85738564,0
2020-04-11 03:00:00+00:00,13.76750278,14.03526783,13.76750278,13.99247742,13.99247742,5367264
2020-04-11 04:00:00+00:00,14.02982998,14.04655552,13.95495033,13.96029758,13.96029758,0
2020-04-11 05:00:00+00:00,13.94473171,14.06732845,13.94147968,14.04772091,14.04772091,0
2020-04-11 06:00:00+00:00,14.05234051,14.06645298,14.01403236,14.06280518,14.06280518,7226304
2020-04-11 07:00:00+00:00,14.06129074,14.06129074,13.92358303,13.94407558,13.94407558,0
2020-04-11 08:00:00+00:00,13.93861294,13.99124527,13.91185951,13.9475975,13.9475975,0
2020-04-11 09:00:00+00:00,13.96316528,13.97125912,13.8290863,13.85875511,13.85875511,0
2020-04-11 10:00:00+00:00,13.86197758,13.8980999,13.81781006,13.83543968,13.83543968,366880
2020-04-11 11:00:00+00:00,13.82557201,13.95322704,13.82557201,13.95322704,13.95322704,2432640
2020-04-11 12:00:00+00:00,13.96324348,13.98845482,13.89514637,13.9073143,13.9073143,325984
2020-04-11 13:00:00+00:00,13.92584133,13.93449879,13.8671751,13.86890984,13.86890984,0
2020-04-11 14:00:00+00:00,13.86853504,13.86853504,13.78316307,13.82354641,13.82354641,0
2020-04-11 15:00:00+00:00,13.80745983,13.87913322,13.77139473,13.83301926,13.83301926,0
2020-04-11 16:00:00+00:00,13.81962585,13.85986137,13.75822258,13.761796,13.761796,0
2020-04-11 17:00:00+00:00,13.76135063,13.76135063,13.67143345,13.70380306,13.70380306,1368768
2020-04-11 18:00:00+00:00,13.67318821,13.72390747,13.6646862,13.72390747,13.72390747,0
2020-04-11 19:00:00+00:00,13.71193504,13.75552082,13.67341709,13.69952869,13.69952869,0
2020-04-11 20:00:00+00:00,13.68715668,13.70065498,13.61935616,13.69525146,13.69525146,2740160
2020-04-11 21:00:00+00:00,13.74191475,13.74191475,13.65339088,13.7092495,13.7092495,5082976
2020-04-11 22:00:00+00:00,13.71461678,13.81162357,13.69729042,13.74849701,13.74849701,6328160
2020-04-12 00:00:00+00:00,13.81799412,13.90767765,13.79293346,13.85013485,13.85013485,3389472
2020-04-12 01:00:00+00:00,13.85895348,13.92937374,13.83422565,13.92937374,13.92937374,2241216
2020-04-12 02:00:00+00:00,13.90380001,13.90380001,13.78371525,13.78371525,13.78371525,0
2020-04-12 03:00:00+00:00,13.79790592,13.86284637,13.76728153,13.78328323,13.78328323,0
2020-04-12 04:00:00+00:00,13.77472878,13.79699039,13.72953415,13.79699039,13.79699039,0
2020-04-12 05:00:00+00:00,13.79732895,13.83473682,13.75968742,13.81947327,13.81947327,0
2020-04-12 06:00:00+00:00,13.82805347,13.84807777,13.78692722,13.83373642,13.83373642,0
2020-04-12 07:00:00+00:00,13.82726574,13.87283993,13.82726574,13.84608746,13.84608746,0
2020-04-12 08:00:00+00:00,13.85373211,13.89835072,13.83693981,13.83877373,13.83877373,5938592
2020-04-12 09:00:00+00:00,13.8402462,13.92695236,13.8402462,13.91318417,13.91318417,3443168
2020-04-12 10:00:00+00:00,13.90996075,13.93601799,13.90372372,13.90757084,13.90757084,763520
2020-04-12 11:00:00+00:00,13.90607166,14.00939941,13.90568447,13.98766232,13.98766232,7092736
2020-04-12 12:00:00+00:00,13.98328972,14.27211475,13.98328972,14.2143383,14.2143383,19335840
2020-04-12 13:00:00+00:00,14.2399559,14.33163357,14.23507786,14.33163357,14.33163357,6077056
2020-04-12 14:00:00+00:00,14.33174515,14.49604511,14.33174515,14.45851421,14.45851421,10786848
2020-04-12 15:00:00+00:00,14.44528484,14.52010727,14.44332981,14.52010727,14.52010727,4233472
2020-04-12 16:00:00+00:00,14.54081059,14.74015141,14.54081059,14.69082928,14.69082928,19090784
2020-04-12 17:00:00+00:00,14.7172966,14.72247028,14.54967785,14.62076664,14.62076664,7165952
2020-04-12 18:00:00+00:00,14.61227798,14.66754532,14.48038101,14.50391483,14.50391483,0
2020-04-12 19:00:00+00:00,14.50953388,14.73327446,14.49092388,14.71122456,14.71122456,5620288
2020-04-12 20:00:00+00:00,14.71426201,14.7148447,14.61467838,14.6152029,14.6152029,0
2020-04-12 21:00:00+00:00,14.64282322,14.70478153,14.60041714,14.70478153,14.70478153,1734560
2020-04-12 22:00:00+00:00,14.70883751,14.72152328,14.39515781,14.43478775,14.43478775,0
2020-04-13 00:00:00+00:00,14.38655186,14.38655186,13.83245945,13.95771122,13.95771122,4364640
2020-04-13 01:00:00+00:00,13.94831944,13.94842148,13.78532982,13.7946701,13.7946701,0
2020-04-13 02:00:00+00:00,13.80318737,13.86392307,13.77260113,13.80183601,13.80183601,2198816
2020-04-13 03:00:00+00:00,13.79809284,13.79831505,13.73491287,13.73491287,13.73491287,0
2020-04-13 04:00:00+00:00,13.76249981,13.95506573,13.7257967,13.93160725,13.93160725,6466432
2020-04-13 05:00:00+00:00,13.91730499,13.94635677,13.89189625,13.89559937,13.89559937,0
2020-04-13 06:00:00+00:00,13.87914658,14.03355789,13.84002018,13.97763729,13.97763729,2049568
2020-04-13 07:00:00+00:00,13.99842072,13.99990749,13.884799,13.90019608,13.90019608,0
2020-04-13 08:00:00+00:00,13.89356041,13.9939146,13.88336754,13.94727421,13.94727421,0
2020-04-13 09:00:00+00:00,13.9562273,13.9562273,13.83123207,13.87082481,13.87082481,0
2020-04-13 10:00:00+00:00,13.87357616,14.58934689,13.87357616,14.58934689,14.58934689,49332320
2020-04-13 11:00:00+00:00,14.59762669,14.87382889,14.59762669,14.74024391,14.74024391,28474688
2020-04-13 12:00:00+00:00,14.72804356,14.72804356,14.44485092,14.49579334,14.49579334,0
2020-04-13 13:00:00+00:00,14.48103142,14.48103142,14.29952621,14.3296442,14.3296442,0
2020-04-13 14:00:00+00:00,14.24612808,14.42467403,14.23502541,14.42467403,14.42467403,0
2020-04-13 15:00:00+00:00,14.42561531,14.66719627,14.3999157,14.66719627,14.66719627,8284224
2020-04-13 16:00:00+00:00,14.67041779,14.7129097,14.60367584,14.60367584,14.60367584,0
2020-04-13 17:00:00+00:00,14.60164738,14.64816189,14.59577465,14.64614773,14.64614773,0
