,Open,High,Low,Close,Adj Close,Volume
2020-04-15 09:30:00-04:00,333.6499939,338.1499939,331.8500061,334.9899902,334.9899902,598259
2020-04-15 10:30:00-04:00,334.730011,337.7999878,333.9312134,336.7349854,336.7349854,296452
2020-04-15 11:30:00-04:00,336.8200073,337.0400085,333.6900024,335.7999878,335.7999878,227506
2020-04-15 12:30:00-04:00,335.6900024,337.1400146,334.8599854,335.6099854,335.6099854,165857
2020-04-15 13:30:00-04:00,335.7727051,337.7099915,335.519989,337.0499878,337.0499878,170741
2020-04-15 14:30:00-04:00,337.0249939,339.2242126,336.1300049,336.4949951,336.4949951,268459
2020-04-15 15:30:00-04:00,336.5050049,336.8800049,329.644989,332.4899902,332.4899902,688883
2020-04-16 09:30:00-04:00,339.7099915,341.769989,336.0350037,338.4400024,338.4400024,588417
2020-04-16 10:30:00-04:00,338.3800049,344.3898926,337.7600098,343.9150085,343.9150085,438930
2020-04-16 11:30:00-04:00,343.9200134,345.5150146,342.4400024,343.3500061,343.3500061,620238
2020-04-16 12:30:00-04:00,343.3250122,343.3250122,339.0863037,339.6400146,339.6400146,499209
2020-04-16 13:30:00-04:00,339.6099854,341.230011,338.4400024,341.1700134,341.1700134,348118
2020-04-16 14:30:00-04:00,341.1549988,343.4798889,340.3500061,342.4700012,342.4700012,366830
2020-04-16 15:30:00-04:00,342.5899963,344.3450012,341.7000122,342.730011,342.730011,572864
2020-04-17 09:30:00-04:00,349.0499878,350.1600037,342.75,345.8699951,345.8699951,825286
2020-04-17 10:30:00-04:00,345.8699951,346.0098877,341.1600037,341.5299988,341.5299988,339604
2020-04-17 11:30:00-04:00,341.6700134,344.6142883,341.1000061,342.3399963,342.3399963,299025
2020-04-17 12:30:00-04:00,342.3399963,344.2200012,341.8500061,343.2250061,343.2250061,195844
2020-04-17 13:30:00-04:00,343.3532104,343.6799927,341.4299927,341.8500061,341.8500061,221532
2020-04-17 14:30:00-04:00,341.8099976,341.8099976,340.5,340.9150085,340.9150085,300702
2020-04-17 15:30:00-04:00,340.9500122,345.1700134,340.7399902,344.2799988,344.2799988,698313
2020-04-20 09:30:00-04:00,340.7900085,345.6900024,338.75,345.6400146,345.6400146,568799
2020-04-20 10:30:00-04:00,345.5599976,347.5799866,344.269989,347.1099854,347.1099854,295902
2020-04-20 11:30:00-04:00,346.9700012,348.5,346.6000061,347.6900024,347.6900024,213160
2020-04-20 12:30:00-04:00,347.7000122,348.2099915,345.5509949,346.0799866,346.0799866,166304
2020-04-20 13:30:00-04:00,346.1499939,348.5,345.8699951,345.9200134,345.9200134,216248
2020-04-20 14:30:00-04:00,346.0100098,348.1400146,344.7950134,346.1759949,346.1759949,278612
2020-04-20 15:30:00-04:00,346.0799866,346.1400146,343.6000061,344.8900146,344.8900146,438906
2020-04-21 09:30:00-04:00,340.8999939,342.7630005,332.6099854,334.1600037,334.1600037,590954
2020-04-21 10:30:00-04:00,334.5400085,334.5400085,326.1026001,326.4200134,326.4200134,609253
2020-04-21 11:30:00-04:00,326.5700073,329.3399963,325.2099915,327.3200989,327.3200989,482837
2020-04-21 12:30:00-04:00,327.5299988,332.5700073,325.7600098,332.269989,332.269989,326987
2020-04-21 13:30:00-04:00,332.269989,335.9500122,331.6799927,334.6542969,334.6542969,295169
2020-04-21 14:30:00-04:00,334.6849976,335.1600037,329.0552063,331.3900146,331.3900146,332989
2020-04-21 15:30:00-04:00,331.1900024,333.1000061,328.0899963,329.019989,329.019989,523509
2020-04-22 09:30:00-04:00,336.269989,337.8599854,332.8005981,336.4249878,336.4249878,366495
2020-04-22 10:30:00-04:00,336.4400024,338.5599976,335.2120056,338.4599915,338.4599915,262642
2020-04-22 11:30:00-04:00,338.4396057,339.0799866,336.4710083,336.9599915,336.9599915,283182
2020-04-22 12:30:00-04:00,336.9989929,337.4200134,335.7800903,336.4299927,336.4299927,178316
2020-04-22 13:30:00-04:00,336.4299927,336.5100098,335.3399963,335.8900146,335.8900146,231395
2020-04-22 14:30:00-04:00,335.8349915,338.0899963,335.8349915,337.5899963,337.5899963,196725
2020-04-22 15:30:00-04:00,337.3500061,339.3800049,336.3599854,336.4500122,336.4500122,375796
2020-04-23 09:30:00-04:00,338.8999939,341.4899902,336.0499878,340.875,340.875,363397
2020-04-23 10:30:00-04:00,341,341.75,339.7099915,340.7000122,340.7000122,207076
2020-04-23 11:30:00-04:00,340.8299866,340.8500061,338.3500061,340.5184021,340.5184021,201258
2020-04-23 12:30:00-04:00,340.4100037,340.8800049,335.2000122,337.6400146,337.6400146,190951
2020-04-23 13:30:00-04:00,337.7168884,338.7749939,335.4700012,337.75,337.75,195635
2020-04-23 14:30:00-04:00,337.5400085,339.9249878,336.3200073,336.769989,336.769989,182813
2020-04-23 15:30:00-04:00,336.6199951,337.7999878,334.7999878,335.3699951,335.3699951,336108
2020-04-24 09:30:00-04:00,338,338.9500122,333.5010986,336.3099976,336.3099976,244439
2020-04-24 10:30:00-04:00,336.2999878,337.6600037,335.0899963,335.8053894,335.8053894,215697
2020-04-24 11:30:00-04:00,335.8800049,339.1000061,335.5299988,339.1000061,339.1000061,130427
2020-04-24 12:30:00-04:00,339.0899963,339.9100037,338.7099915,338.8500061,338.8500061,139851
2020-04-24 13:30:00-04:00,338.9500122,341.4200134,338.7399902,340.1900024,340.1900024,188055
2020-04-24 14:30:00-04:00,340.1000061,341.9399109,339.4400024,341.8399963,341.8399963,250269
2020-04-24 15:30:00-04:00,341.9100037,344.7000122,341.6000061,344.2399902,344.2399902,605907
2020-04-27 09:30:00-04:00,348.7999878,349.5499878,346.2399902,347.9899902,347.9899902,403312
2020-04-27 10:30:00-04:00,347.9713135,349.7799988,347.0299988,349.6600037,349.6600037,315986
2020-04-27 11:30:00-04:00,349.7000122,349.9599915,347.5,347.8800049,347.8800049,207356
2020-04-27 12:30:00-04:00,347.6700134,348.9500122,346.4949951,347.291687,347.291687,160225
2020-04-27 13:30:00-04:00,347.2900085,347.3299866,345.1199951,345.3500061,345.3500061,196504
2020-04-27 14:30:00-04:00,345.4500122,348.6000061,345.3599854,347.75,347.75,316650
2020-04-27 15:30:00-04:00,347.8200073,349.3200073,347.7099915,348.480011,348.480011,344750
2020-04-28 09:30:00-04:00,353.0899963,353.3999939,342.1227112,343.8500061,343.8500061,757299
2020-04-28 10:30:00-04:00,343.8699951,346,336.9599915,338.8800049,338.8800049,554492
2020-04-28 11:30:00-04:00,338.9299927,339.25,336.1499939,336.5799866,336.5799866,400858
2020-04-28 12:30:00-04:00,336.3500061,337.6499939,335.7900085,336.2000122,336.2000122,366948
2020-04-28 13:30:00-04:00,336.3099976,336.6899109,335.3200073,335.9450073,335.9450073,438677
2020-04-28 14:30:00-04:00,336.0249939,337.2107849,334.7999878,336.5,336.5,403376
2020-04-28 15:30:00-04:00,336.5299988,336.5750122,332.5700073,333.4500122,333.4500122,613273
2020-04-29 09:30:00-04:00,339.5299988,344.9812012,335.4400024,344.7449951,344.7449951,620166
2020-04-29 10:30:00-04:00,344.75,350.6654968,344.4339905,349.9400024,349.9400024,847338
2020-04-29 11:30:00-04:00,349.9100037,350.9899902,347.6300049,350.3200073,350.3200073,1146313
2020-04-29 12:30:00-04:00,350.4500122,350.6700134,348.3800049,348.6000061,348.6000061,201104
2020-04-29 13:30:00-04:00,348.5299988,350,346.5499878,347.2399902,347.2399902,327435
2020-04-29 14:30:00-04:00,347.269989,351.25,346.7799988,350.7099915,350.7099915,421330
2020-04-29 15:30:00-04:00,350.6400146,350.9299927,348.75,349.2900085,349.2900085,687525
2020-04-30 09:30:00-04:00,348.0100098,352.8399963,346.5499878,352.7609863,352.7609863,654950
2020-04-30 10:30:00-04:00,352.7399902,353.3200073,350.1099854,350.2999878,350.2999878,479289
2020-04-30 11:30:00-04:00,350.2349854,351.2229919,348.4500122,350.0325928,350.0325928,268167
2020-04-30 12:30:00-04:00,349.9599915,354.6299133,349.3150024,353.8399963,353.8399963,360304
2020-04-30 13:30:00-04:00,353.9200134,355.7384949,351.9700012,355.6507874,355.6507874,339431
2020-04-30 14:30:00-04:00,355.6199951,356.230011,352.4400024,355.2799988,355.2799988,310438
2020-04-30 15:30:00-04:00,355.2999878,355.8250122,353.3699951,353.6400146,353.6400146,504945
2020-05-01 09:30:00-04:00,347.2399902,350.309906,345.7600098,348.7000122,348.7000122,478794
2020-05-01 10:30:00-04:00,348.6000061,349.9299927,347.3500061,347.5400085,347.5400085,304461
2020-05-01 11:30:00-04:00,347.4838867,347.5350037,342.1300049,342.3999939,342.3999939,372660
2020-05-01 12:30:00-04:00,342.1000977,342.6600037,340.2600098,341.6300049,341.6300049,271180
2020-05-01 13:30:00-04:00,341.5350037,343.6799927,340.8099976,343.4450073,343.4450073,204415
2020-05-01 14:30:00-04:00,343.3500061,344.980011,342.5100098,343.6799927,343.6799927,215094
2020-05-01 15:30:00-04:00,343.6300049,344.2000122,342.6499939,344.2000122,344.2000122,357515
2020-05-04 09:30:00-04:00,340.7399902,348.0499878,340,347.0799866,347.0799866,452022
2020-05-04 10:30:00-04:00,346.7799988,349.2900085,346.5400085,347.9115906,347.9115906,192323
2020-05-04 11:30:00-04:00,347.8800049,350.1199951,347.7049866,347.8299866,347.8299866,220505
2020-05-04 12:30:00-04:00,347.6400146,347.7900085,346,346.5799866,346.5799866,172199
2020-05-04 13:30:00-04:00,346.5888977,347.7850037,346.4573975,346.5400085,346.5400085,160370
2020-05-04 14:30:00-04:00,346.5799866,350.5960083,346.1799927,350.0799866,350.0799866,321617
2020-05-04 15:30:00-04:00,350.031311,350.0849915,348.4299927,349.1600037,349.1600037,343370
2020-05-05 09:30:00-04:00,353.3800049,356.8399963,352.3900146,355.3099976,355.3099976,936884
2020-05-05 10:30:00-04:00,355.5899963,357.9198914,355.3200073,356.9500122,356.9500122,535944
2020-05-05 11:30:00-04:00,357.0400085,358.7073975,356.519989,357.1199951,357.1199951,515818
2020-05-05 12:30:00-04:00,357.0799866,358.8500061,355.8999939,358.3900146,358.3900146,438192
2020-05-05 13:30:00-04:00,358.4400024,359.7000122,358.0512085,359.480011,359.480011,395708
2020-05-05 14:30:00-04:00,359.4700012,359.648407,355.730011,355.730011,355.730011,477422
2020-05-05 15:30:00-04:00,355.5249939,357.0100098,353.4599915,356.1400146,356.1400146,836700
2020-05-06 09:30:00-04:00,357.9100037,361.5700073,357.1300964,360.2600098,360.2600098,343577
2020-05-06 10:30:00-04:00,360.1300049,363.7099915,359.8999939,362.3371887,362.3371887,323707
2020-05-06 11:30:00-04:00,362.3299866,364.019989,361.2999878,363.4400024,363.4400024,201544
2020-05-06 12:30:00-04:00,363.5793152,364.9500122,363.0849915,364.8699951,364.8699951,198096
2020-05-06 13:30:00-04:00,364.8200073,366.7900085,364.0499878,364.9899902,364.9899902,300673
2020-05-06 14:30:00-04:00,364.9299927,365.8699036,364.3717041,365.0346069,365.0346069,230272
2020-05-06 15:30:00-04:00,364.8099976,364.8099976,362.0100098,362.3800049,362.3800049,363994
2020-05-07 09:30:00-04:00,368.8200073,369.5,365.5010071,367.0599976,367.0599976,535396
2020-05-07 10:30:00-04:00,366.9736938,368.786499,365.8800049,366.519989,366.519989,443409
2020-05-07 11:30:00-04:00,366.6000061,368.0400085,365.9200134,367.9400024,367.9400024,306932
2020-05-07 12:30:00-04:00,367.9100037,368.8918152,367.1900024,368.5450134,368.5450134,188737
2020-05-07 13:30:00-04:00,368.6000061,368.9057922,367.6099854,368.0549927,368.0549927,234032
2020-05-07 14:30:00-04:00,368.1499939,368.5499878,366.6799927,366.9750061,366.9750061,235366
2020-05-07 15:30:00-04:00,367.1199951,367.230011,365.6799927,366.7999878,366.7999878,279344
2020-05-08 09:30:00-04:00,370,370.9899902,366.9599915,369.7950134,369.7950134,421494
2020-05-08 10:30:00-04:00,369.7900085,370.9299927,368.9100037,369.3599854,369.3599854,367588
2020-05-08 11:30:00-04:00,369.4200134,371.0999146,369.2810059,370.8125,370.8125,299439
2020-05-08 12:30:00-04:00,370.7900085,370.9100037,369.5,369.7000122,369.7000122,276842
2020-05-08 13:30:00-04:00,369.6950073,369.7799988,366.2099915,366.7900085,366.7900085,222034
2020-05-08 14:30:00-04:00,366.8299866,367.269989,365.4100037,366.0700073,366.0700073,244106
2020-05-08 15:30:00-04:00,366.1000061,368.2600098,366.0899963,367.519989,367.519989,348935
2020-05-11 09:30:00-04:00,365.8399963,370.2999878,364.5,369.8299866,369.8299866,468378
2020-05-11 10:30:00-04:00,369.7200012,370.3900146,368.5,370.3599854,370.3599854,231008
2020-05-11 11:30:00-04:00,370.4500122,370.4500122,369.019989,370.2659912,370.2659912,426138
2020-05-11 12:30:00-04:00,370.230011,371.4249878,369.7799988,371.375,371.375,190789
2020-05-11 13:30:00-04:00,371.3599854,372.9400024,371.3599854,371.7200012,371.7200012,188495
2020-05-11 14:30:00-04:00,371.6199951,373.6300049,371.6199951,371.7799988,371.7799988,203572
2020-05-11 15:30:00-04:00,371.7799988,372.25,370.980011,371.2999878,371.2999878,293277
2020-05-12 09:30:00-04:00,371.4599915,372.0599976,365.6600037,368.5299988,368.5299988,526257
2020-05-12 10:30:00-04:00,368.3599854,371.769989,368.2399902,370.3599854,370.3599854,219906
2020-05-12 11:30:00-04:00,370.466095,371.6499939,369.3299866,371.6499939,371.6499939,175282
2020-05-12 12:30:00-04:00,371.5599976,372.7200012,369.4400024,370.0700989,370.0700989,159107
2020-05-12 13:30:00-04:00,370.0900879,371.8299866,369.7999878,370.8999939,370.8999939,128727
2020-05-12 14:30:00-04:00,370.8450012,371.3399963,368.2099915,368.3800049,368.3800049,185853
2020-05-12 15:30:00-04:00,368.4100037,368.8699951,364.5499878,365.1600037,365.1600037,451904
2020-05-13 09:30:00-04:00,366.4500122,367.4299927,358.1099854,365.6799927,365.6799927,986636
2020-05-13 10:30:00-04:00,365.5762939,366.3900146,360.6700134,361.8299866,361.8299866,345959
2020-05-13 11:30:00-04:00,361.7099915,361.9899902,352.7099915,356.1400146,356.1400146,542296
2020-05-13 12:30:00-04:00,356.2799988,357.3900146,354.3674011,355.5899963,355.5899963,303392
2020-05-13 13:30:00-04:00,355.480011,357.2399902,353.2820129,356.1000061,356.1000061,238108
2020-05-13 14:30:00-04:00,355.9500122,356.1099854,353.5849915,355.5799866,355.5799866,240438
2020-05-13 15:30:00-04:00,355.1098938,359.1000061,354.9100037,358.6600037,358.6600037,401879
2020-05-14 09:30:00-04:00,354,355.269989,348.0100098,349.6799927,349.6799927,687150
2020-05-14 10:30:00-04:00,349.8699951,354.1099854,349.0400085,353.269989,353.269989,311922
2020-05-14 11:30:00-04:00,353.6000061,355.4700012,351.0385132,352.125,352.125,205870
2020-05-14 12:30:00-04:00,352.269989,354.1604919,351.5599976,354.0899963,354.0899963,168671
2020-05-14 13:30:00-04:00,354.0177002,354.7189941,352.5100098,354.6149902,354.6149902,195756
2020-05-14 14:30:00-04:00,354.6799927,357,352.125,356.4200134,356.4200134,292548
2020-05-14 15:30:00-04:00,356.6199951,356.8349915,354.2000122,355.2799988,355.2799988,501375
2020-05-15 09:30:00-04:00,351.5700073,358.8800049,351.5700073,357,357,605959
2020-05-15 10:30:00-04:00,357.0386963,357.5299988,351.5299988,354.8900146,354.8900146,301768
2020-05-15 11:30:00-04:00,354.8599854,360.4700012,354.8200073,359.9649963,359.9649963,236227
2020-05-15 12:30:00-04:00,359.980011,364.4500122,359.6099854,363.125,363.125,332993
2020-05-15 13:30:00-04:00,363.0880127,363.5400085,360.730011,363.3399963,363.3399963,200848
2020-05-15 14:30:00-04:00,363.3500061,364.1199951,361.1700134,363.8803101,363.8803101,243249
2020-05-15 15:30:00-04:00,363.9400024,365.480011,363.0600891,365.2999878,365.2999878,388592
2020-05-18 09:30:00-04:00,371.5899963,372.0499878,367.2099915,370.1000061,370.1000061,546729
2020-05-18 10:30:00-04:00,370.0400085,375.4899902,370.0368042,372.8399963,372.8399963,310244
2020-05-18 11:30:00-04:00,372.8399963,374.1466064,371.8153992,372.2799988,372.2799988,211275
2020-05-18 12:30:00-04:00,372.3500061,373.5499878,371.1700134,373.480011,373.480011,185755
2020-05-18 13:30:00-04:00,373.4899902,373.4899902,370.6149902,370.8299866,370.8299866,195041
2020-05-18 14:30:00-04:00,370.9200134,370.9660034,367.25,368.480011,368.480011,229358
2020-05-18 15:30:00-04:00,368.4400024,370.2900085,367.5700073,367.7900085,367.7900085,323919
2020-05-19 09:30:00-04:00,369.8800049,376,368.8900146,375.1499939,375.1499939,497930
2020-05-19 10:30:00-04:00,375.3999939,375.6600037,373.2200012,374.375,374.375,308887
2020-05-19 11:30:00-04:00,374.3099976,374.5799866,373.2399902,373.8099976,373.8099976,454236
2020-05-19 12:30:00-04:00,373.8500061,374,372.9746094,373.4649963,373.4649963,145531
2020-05-19 13:30:00-04:00,373.3999939,373.8699951,373.0201111,373.2799988,373.2799988,236169
2020-05-19 14:30:00-04:00,373.25,374.3850098,371.5499878,373.8699951,373.8699951,343080
2020-05-19 15:30:00-04:00,373.8399963,374.2799988,371.5499878,372.2049866,372.2049866,463096
2020-05-20 09:30:00-04:00,377.2099915,382.5,377.1700134,381.2000122,381.2000122,583966
2020-05-20 10:30:00-04:00,381.1199951,383.9700012,381,383.6900024,383.6900024,393665
2020-05-20 11:30:00-04:00,383.6799927,384.3999939,381.7999878,382.355011,382.355011,280729
2020-05-20 12:30:00-04:00,382.4700012,383.4500122,381.2600098,383.1149902,383.1149902,193590
2020-05-20 13:30:00-04:00,383.1600037,384,382.1000061,382.2099915,382.2099915,227479
2020-05-20 14:30:00-04:00,382.0899963,384,381.8900146,383.3399963,383.3399963,225033
2020-05-20 15:30:00-04:00,383.3099976,383.9500122,382.5299988,383.6799927,383.6799927,298441
2020-05-21 09:30:00-04:00,382,385.1199951,381.480011,382.6900024,382.6900024,364418
2020-05-21 10:30:00-04:00,382.6499939,383.1700134,380.6000061,381.230011,381.230011,442845
2020-05-21 11:30:00-04:00,381.230011,384,380.9100037,382.6141052,382.6141052,292986
2020-05-21 12:30:00-04:00,382.5599976,383.0899963,381.2200012,382.2900085,382.2900085,199259
2020-05-21 13:30:00-04:00,382.4500122,383.9200134,381.5799866,383.480011,383.480011,150485
2020-05-21 14:30:00-04:00,383.4200134,383.519989,381.4500122,383.1000061,383.1000061,236714
2020-05-21 15:30:00-04:00,383.0249939,384.2999878,382,382.2600098,382.2600098,315465
2020-05-22 09:30:00-04:00,381.3900146,386.519989,380.9500122,383.1199951,383.1199951,364800
2020-05-22 10:30:00-04:00,382.9200134,384.230011,382.0201111,382.9000854,382.9000854,232708
2020-05-22 11:30:00-04:00,383.0299988,385.1600037,382.9500122,384.9200134,384.9200134,149775
2020-05-22 12:30:00-04:00,384.9450073,385.8800049,384.7999878,385.519989,385.519989,122953
2020-05-22 13:30:00-04:00,385.7099915,386.1900024,384.9299927,385.1199951,385.1199951,153498
2020-05-22 14:30:00-04:00,385.2349854,385.8800049,383.7600098,384.1600037,384.1600037,191869
2020-05-22 15:30:00-04:00,384.1849976,385.605011,383.6499939,385.2999878,385.2999878,236218
2020-05-26 09:30:00-04:00,391,391.269989,383.5299988,386.8599854,386.8599854,642494
2020-05-26 10:30:00-04:00,386.8200073,386.8599854,381.0010986,381.9100037,381.9100037,381807
2020-05-26 11:30:00-04:00,381.8850098,381.8850098,378.4899902,378.9299927,378.9299927,409204
2020-05-26 12:30:00-04:00,378.9500122,380.0599976,377.6000061,379.6799927,379.6799927,376911
2020-05-26 13:30:00-04:00,379.7149963,379.8599854,378.7399902,378.9100037,378.9100037,266803
2020-05-26 14:30:00-04:00,378.9536133,379.0100098,376.2000122,377.1300049,377.1300049,432821
2020-05-26 15:30:00-04:00,377.1199951,377.5100098,374.8103027,376.6300049,376.6300049,532912
2020-05-27 09:30:00-04:00,373.2399902,375.7000122,364.0400085,367.0050049,367.0050049,875067
2020-05-27 10:30:00-04:00,367.0799866,367.7698975,361.4400024,365.855011,365.855011,637741
2020-05-27 11:30:00-04:00,365.8500061,369.2999878,363.0499878,368.2676086,368.2676086,500669
2020-05-27 12:30:00-04:00,368.3099976,371.9599915,368.3099976,369.6149902,369.6149902,278404
2020-05-27 13:30:00-04:00,369.7900085,372.7000122,367.6400146,372.2900085,372.2900085,243830
2020-05-27 14:30:00-04:00,372.1914978,374.1199951,370.8742981,372.9200134,372.9200134,311642
2020-05-27 15:30:00-04:00,372.8699951,375.5700073,372.1400146,375.1700134,375.1700134,404776
2020-05-28 09:30:00-04:00,372.5,381.3598938,372.5,380.5100098,380.5100098,520842
2020-05-28 10:30:00-04:00,380.5799866,383.6900024,379.3399963,381.3299866,381.3299866,378551
2020-05-28 11:30:00-04:00,381.5899963,385.0960999,380.5400085,383.8699951,383.8699951,281282
2020-05-28 12:30:00-04:00,383.8099976,386.4075012,383.6400146,386.3399963,386.3399963,222507
2020-05-28 13:30:00-04:00,386.4100037,386.8999939,384.4090881,384.6600037,384.6600037,258351
2020-05-28 14:30:00-04:00,384.7200012,385.7099915,382.3800049,382.4760132,382.4760132,318729
2020-05-28 15:30:00-04:00,382.3900146,382.9870911,379,379.5299988,379.5299988,498190
2020-05-29 09:30:00-04:00,382.6199951,384.3299866,377.0750122,378.6099854,378.6099854,476380
2020-05-29 10:30:00-04:00,378.6199951,381.1400146,377.6499939,380.3900146,380.3900146,259231
2020-05-29 11:30:00-04:00,380.3450012,382.7600098,379.5,382.7099915,382.7099915,211840
2020-05-29 12:30:00-04:00,382.625,384.1341858,380.269989,382.8599854,382.8599854,164825
2020-05-29 13:30:00-04:00,382.8200073,384.7540894,381.7600098,384.1499939,384.1499939,190105
