,Open,High,Low,Close,Adj Close,Volume
2020-04-03 17:00:00+00:00,141.300293,142.0710297,141.1053162,141.4725189,141.4725189,0
2020-04-03 18:00:00+00:00,141.5169983,142.3993073,141.0939026,142.100769,142.100769,0
2020-04-03 19:00:00+00:00,142.1088562,142.7764282,142.035965,142.7080841,142.7080841,0
2020-04-03 20:00:00+00:00,142.7737885,143.2183685,141.2462311,141.2462311,141.2462311,0
2020-04-03 21:00:00+00:00,141.215271,142.1026611,140.9211273,141.5634613,141.5634613,0
2020-04-03 22:00:00+00:00,141.5213776,142.2087097,141.3528137,141.8026428,141.8026428,0
2020-04-04 00:00:00+00:00,142.1163635,142.5707703,141.7609558,142.2196045,142.2196045,0
2020-04-04 01:00:00+00:00,142.3987579,142.8048401,142.3240662,142.5037079,142.5037079,0
2020-04-04 02:00:00+00:00,142.5316467,142.5316467,140.9208221,140.9208221,140.9208221,0
2020-04-04 03:00:00+00:00,140.8332214,140.8332214,140.1218262,140.6393127,140.6393127,0
2020-04-04 04:00:00+00:00,140.526825,141.9201355,140.3484039,141.311615,141.311615,138785792
2020-04-04 05:00:00+00:00,141.2602386,141.9595642,141.0703888,141.1166534,141.1166534,0
2020-04-04 06:00:00+00:00,141.0238953,141.5488586,140.9628754,141.5488586,141.5488586,0
2020-04-04 07:00:00+00:00,141.5654602,142.1516418,141.094696,141.879425,141.879425,0
2020-04-04 08:00:00+00:00,141.3588715,143.000351,141.3588715,142.8600464,142.8600464,0
2020-04-04 09:00:00+00:00,142.886322,143.6266174,141.8376007,143.410553,143.410553,0
2020-04-04 10:00:00+00:00,143.4102173,143.8234558,143.1947479,143.5365295,143.5365295,0
2020-04-04 11:00:00+00:00,143.5727997,143.8254547,142.111969,142.7433624,142.7433624,67638272
2020-04-04 12:00:00+00:00,142.7323456,142.9694672,142.3394165,142.8668518,142.8668518,0
2020-04-04 13:00:00+00:00,142.6882324,142.8448181,141.7904205,142.4675293,142.4675293,0
2020-04-04 14:00:00+00:00,142.9499969,143.0837708,142.11409,142.776062,142.776062,0
2020-04-04 15:00:00+00:00,142.871994,143.4239349,142.2034454,143.0237122,143.0237122,0
2020-04-04 16:00:00+00:00,143.0886536,144.2593689,142.9248962,144.1771698,144.1771698,0
2020-04-04 17:00:00+00:00,144.1928406,144.3383026,143.3729553,143.5454865,143.5454865,0
2020-04-04 18:00:00+00:00,143.6777649,144.2075806,143.5041809,143.6741638,143.6741638,0
2020-04-04 19:00:00+00:00,143.7634735,144.3035889,143.3863831,143.4608612,143.4608612,0
2020-04-04 20:00:00+00:00,143.4661255,145.1670074,143.3392944,144.0682068,144.0682068,447909888
2020-04-04 21:00:00+00:00,144.0897369,144.7567444,144.0897369,144.7567444,144.7567444,56937472
2020-04-04 22:00:00+00:00,144.776886,145.0413055,144.0944672,144.7004242,144.7004242,80540672
2020-04-05 00:00:00+00:00,145.1691895,146.1285248,145.1691895,145.4414825,145.4414825,51767296
2020-04-05 01:00:00+00:00,145.2288971,145.5587921,145.2288971,145.5280304,145.5280304,4892672
2020-04-05 02:00:00+00:00,145.5421143,145.5836029,144.8852539,145.4150696,145.4150696,0
2020-04-05 03:00:00+00:00,145.3950653,145.5235443,144.3223114,144.9570618,144.9570618,0
2020-04-05 04:00:00+00:00,144.9369202,144.9369202,143.8351898,144.2106323,144.2106323,0
2020-04-05 05:00:00+00:00,144.104248,144.6116791,143.8563843,143.8563843,143.8563843,328132608
2020-04-05 06:00:00+00:00,143.8411713,143.9355011,142.9314728,143.463913,143.463913,0
2020-04-05 07:00:00+00:00,144.1363983,144.1363983,143.083725,143.1020203,143.1020203,31745024
2020-04-05 08:00:00+00:00,143.2371368,143.5502472,142.9081879,143.4381866,143.4381866,36496384
2020-04-05 09:00:00+00:00,143.434433,144.7304535,143.3418579,143.8217773,143.8217773,38270976
2020-04-05 10:00:00+00:00,143.8634033,144.0660553,143.4711456,143.4713135,143.4713135,0
2020-04-05 11:00:00+00:00,143.4549866,144.1093445,143.4549866,143.7497711,143.7497711,0
2020-04-05 12:00:00+00:00,143.6498718,143.8708496,143.3771057,143.7360535,143.7360535,0
2020-04-05 13:00:00+00:00,143.8016968,144.5048523,143.5344086,144.3331757,144.3331757,29217792
2020-04-05 14:00:00+00:00,144.5678711,144.5779419,144.1996613,144.2509003,144.2509003,0
2020-04-05 15:00:00+00:00,144.2353516,144.4918671,143.9711151,144.3970032,144.3970032,0
2020-04-05 16:00:00+00:00,144.4142151,144.4142151,143.2699127,143.2705994,143.2705994,0
2020-04-05 17:00:00+00:00,143.2633362,143.5619202,142.1020813,143.5619202,143.5619202,47193088
2020-04-05 18:00:00+00:00,143.704483,144.061554,143.4408875,143.5208893,143.5208893,326627328
2020-04-05 19:00:00+00:00,143.4112244,143.9993744,143.4112244,143.6825714,143.6825714,0
2020-04-05 20:00:00+00:00,143.7197113,143.7317505,142.8751526,143.0774841,143.0774841,0
2020-04-05 21:00:00+00:00,143.0770721,143.3948517,142.917038,143.3498688,143.3498688,15204352
2020-04-05 22:00:00+00:00,143.4087982,143.8948517,143.3745117,143.6707153,143.6707153,21023744
2020-04-06 00:00:00+00:00,143.5446014,145.0001526,143.5446014,145.0001526,145.0001526,193440768
2020-04-06 01:00:00+00:00,145.0475769,145.0694427,144.571228,144.7794037,144.7794037,36873216
2020-04-06 02:00:00+00:00,144.7982941,144.9080811,144.0957336,144.2335205,144.2335205,0
2020-04-06 03:00:00+00:00,144.2590942,144.6197815,144.2590942,144.5254364,144.5254364,0
2020-04-06 04:00:00+00:00,144.5250244,147.5000305,144.5250244,147.5000305,147.5000305,759432192
2020-04-06 05:00:00+00:00,147.4777832,148.6180267,147.155838,148.4095001,148.4095001,610015232
2020-04-06 06:00:00+00:00,148.4964905,149.9369049,148.4055328,149.4913483,149.4913483,522512384
2020-04-06 07:00:00+00:00,149.557724,150.1274719,148.647049,149.0720215,149.0720215,225423360
2020-04-06 08:00:00+00:00,149.075943,150.3395844,149.075943,150.0698242,150.0698242,274864128
2020-04-06 09:00:00+00:00,150.0807343,153.8255768,150.0807343,153.4921417,153.4921417,986836992
2020-04-06 10:00:00+00:00,153.2790985,154.7971344,153.2790985,153.8459473,153.8459473,372131840
2020-04-06 11:00:00+00:00,153.8534546,154.6867371,153.8534546,154.5081635,154.5081635,185728000
2020-04-06 12:00:00+00:00,154.577774,155.8219604,153.917038,155.700058,155.700058,0
2020-04-06 13:00:00+00:00,155.6612549,157.9758453,155.1811676,155.798111,155.798111,1480816640
2020-04-06 14:00:00+00:00,155.8030548,156.2182617,155.2999878,155.8872375,155.8872375,262286336
2020-04-06 15:00:00+00:00,155.9803619,159.9099579,155.8425446,159.9099579,159.9099579,865739776
2020-04-06 16:00:00+00:00,160.0636139,162.6197815,159.9461975,162.6197815,162.6197815,1211092992
2020-04-06 17:00:00+00:00,162.4855042,164.6013184,162.2389526,164.6013184,164.6013184,0
2020-04-06 18:00:00+00:00,164.6033478,164.8894501,163.4150543,164.8894501,164.8894501,1176287232
2020-04-06 19:00:00+00:00,164.9468994,165.625,164.1911469,164.4305573,164.4305573,365983744
2020-04-06 20:00:00+00:00,164.3508606,164.7627716,162.2408295,163.0065155,163.0065155,169095168
2020-04-06 21:00:00+00:00,163.1116486,164.8195648,162.8470001,164.8195648,164.8195648,298786816
2020-04-06 22:00:00+00:00,164.8566589,164.8566589,163.6300201,164.640564,164.640564,53735424
2020-04-07 00:00:00+00:00,169.1406403,174.21698,169.0422974,170.9685059,170.9685059,1361715200
2020-04-07 01:00:00+00:00,170.9487305,172.0907745,169.9719391,169.9719391,169.9719391,50497536
2020-04-07 02:00:00+00:00,169.8065948,170.3929749,167.6559143,169.2255554,169.2255554,626378752
2020-04-07 03:00:00+00:00,169.3809662,170.4065704,168.2014923,170.3659058,170.3659058,679290880
2020-04-07 04:00:00+00:00,170.4022827,170.4022827,168.7765503,169.1016388,169.1016388,0
2020-04-07 05:00:00+00:00,169.1278534,170.1799164,168.7151794,170.080307,170.080307,0
2020-04-07 06:00:00+00:00,169.8976898,169.9676056,169.1092224,169.9676056,169.9676056,0
2020-04-07 07:00:00+00:00,170.1715088,173.0512238,170.1715088,173.0334473,173.0334473,668291072
2020-04-07 08:00:00+00:00,173.069458,173.2329102,171.9503326,173.2259521,173.2259521,251103232
2020-04-07 09:00:00+00:00,173.1401672,173.8242188,172.490921,173.8242188,173.8242188,0
2020-04-07 10:00:00+00:00,173.8720551,175.2041321,173.6199341,174.693924,174.693924,161939456
2020-04-07 11:00:00+00:00,174.6681671,174.6681671,172.7470703,172.7470703,172.7470703,0
2020-04-07 12:00:00+00:00,172.9714355,173.8674774,171.3241577,171.3241577,171.3241577,25401344
2020-04-07 13:00:00+00:00,171.4033813,172.8762665,171.397049,171.8095245,171.8095245,0
2020-04-07 14:00:00+00:00,171.6921539,171.6921539,168.960022,169.3124237,169.3124237,67448832
2020-04-07 15:00:00+00:00,169.1694031,170.6425476,169.0205841,169.4555206,169.4555206,0
2020-04-07 16:00:00+00:00,169.4224091,172.5903778,169.4224091,172.5903778,172.5903778,0
2020-04-07 17:00:00+00:00,172.4250793,172.4250793,171.0984039,171.9295654,171.9295654,0
2020-04-07 18:00:00+00:00,171.9967957,172.0589447,169.8174744,169.8585663,169.8585663,0
2020-04-07 19:00:00+00:00,170.1847382,171.0986481,170.1797485,170.2831421,170.2831421,0
2020-04-07 20:00:00+00:00,170.2434082,170.2434082,165.3255768,165.3366241,165.3366241,205662208
2020-04-07 21:00:00+00:00,165.1083069,167.6257782,164.7602081,167.1794739,167.1794739,356542464
2020-04-07 22:00:00+00:00,166.9685822,167.2476654,166.4827423,166.5046387,166.5046387,0
2020-04-08 00:00:00+00:00,165.0179138,165.8259888,164.4931946,165.6716003,165.6716003,0
2020-04-08 01:00:00+00:00,165.7168884,166.2154388,164.7511292,164.7511292,164.7511292,0
2020-04-08 02:00:00+00:00,164.6690674,167.7400055,164.6690674,167.7173004,167.7173004,0
2020-04-08 03:00:00+00:00,167.930069,171.2914734,167.930069,171.2800903,171.2800903,714477568
2020-04-08 04:00:00+00:00,171.1880798,172.3685608,170.9894714,171.9607086,171.9607086,48556032
2020-04-08 05:00:00+00:00,172.0991516,173.0488281,171.5478668,173.0488281,173.0488281,134473728
2020-04-08 06:00:00+00:00,173.1012268,173.2102661,169.6795654,170.2713165,170.2713165,103555072
2020-04-08 07:00:00+00:00,170.3429565,171.6866913,170.2398376,171.2103119,171.2103119,0
2020-04-08 08:00:00+00:00,170.7529907,170.7529907,169.1229095,169.3025513,169.3025513,0
2020-04-08 09:00:00+00:00,169.4743958,170.2163696,169.1025543,169.5715637,169.5715637,0
2020-04-08 10:00:00+00:00,169.3528137,169.8048096,168.0561066,168.3039551,168.3039551,0
2020-04-08 11:00:00+00:00,168.2631378,169.0821228,168.0179596,168.9649811,168.9649811,32397312
2020-04-08 12:00:00+00:00,169.0454865,169.7998505,168.4420013,168.4420013,168.4420013,0
2020-04-08 13:00:00+00:00,168.7802277,168.9585419,167.7052307,167.7052307,167.7052307,0
2020-04-08 14:00:00+00:00,167.510788,168.688858,167.510788,168.4714966,168.4714966,0
2020-04-08 15:00:00+00:00,168.5353546,169.351059,168.5353546,168.9016724,168.9016724,0
2020-04-08 16:00:00+00:00,168.9792786,169.9319305,168.5959778,169.5168304,169.5168304,0
2020-04-08 17:00:00+00:00,169.6847229,170.0532227,169.6446838,169.8092957,169.8092957,0
2020-04-08 18:00:00+00:00,169.8231201,170.8088989,169.7546692,170.5005188,170.5005188,0
2020-04-08 19:00:00+00:00,170.6301117,170.8418732,169.7773132,170.3069153,170.3069153,0
2020-04-08 20:00:00+00:00,170.166626,171.7984772,170.166626,171.6574707,171.6574707,0
2020-04-08 21:00:00+00:00,171.7221832,172.5377655,171.7221832,172.0537262,172.0537262,0
2020-04-08 22:00:00+00:00,172.0014038,172.5130005,171.9842377,172.357605,172.357605,0
2020-04-08 23:00:00+00:00,172.4583435,172.9926758,172.3067932,172.6417389,172.6417389,0
2020-04-09 00:00:00+00:00,172.7345734,172.8977814,171.9471436,172.8977814,172.8977814,0
2020-04-09 01:00:00+00:00,172.7367096,172.7367096,170.8764343,171.2228394,171.2228394,0
2020-04-09 02:00:00+00:00,171.2179108,171.6789703,171.0666962,171.6358643,171.6358643,0
2020-04-09 03:00:00+00:00,171.652298,171.652298,170.7603149,170.9298401,170.9298401,0
2020-04-09 04:00:00+00:00,170.9710236,170.9710236,169.7430115,170.2118225,170.2118225,0
2020-04-09 05:00:00+00:00,170.2836761,170.5516663,170.1112976,170.5258789,170.5258789,0
2020-04-09 06:00:00+00:00,170.5649567,170.7733612,170.4221497,170.5019379,170.5019379,0
2020-04-09 07:00:00+00:00,170.5344391,171.9427032,170.5344391,171.9427032,171.9427032,8744960
2020-04-09 08:00:00+00:00,171.9140778,172.5553589,171.9140778,172.3943939,172.3943939,0
2020-04-09 09:00:00+00:00,172.3527069,172.3527069,171.5617981,171.621521,171.621521,0
2020-04-09 10:00:00+00:00,171.5470123,171.650528,171.0044403,171.4045258,171.4045258,398704640
2020-04-09 11:00:00+00:00,171.5173645,172.3721466,170.2351379,170.2351379,170.2351379,20708352
2020-04-09 12:00:00+00:00,169.0878754,170.5653381,167.9871216,170.5653381,170.5653381,471033856
2020-04-09 13:00:00+00:00,170.6479797,171.4491882,170.6479797,171.4491882,171.4491882,78851072
2020-04-09 14:00:00+00:00,171.3770905,171.4841156,170.5032196,171.1027527,171.1027527,184433664
2020-04-09 15:00:00+00:00,171.0114746,171.1235504,170.1233978,170.1353302,170.1353302,0
2020-04-09 16:00:00+00:00,170.3906555,170.81633,169.3876953,169.5954742,169.5954742,0
2020-04-09 17:00:00+00:00,169.4761963,170.6192932,169.4634552,170.2100677,170.2100677,123902976
2020-04-09 18:00:00+00:00,170.5700684,170.7106781,169.609787,169.7245026,169.7245026,27767808
2020-04-09 19:00:00+00:00,169.6300964,170.238678,169.5406342,170.2209015,170.2209015,18932736
2020-04-09 20:00:00+00:00,170.108078,170.108078,169.0992584,170.0329437,170.0329437,0
2020-04-09 21:00:00+00:00,169.9939423,170.3770599,169.7230988,170.3435974,170.3435974,0
2020-04-09 22:00:00+00:00,170.5733948,170.7461853,170.1648407,170.6829834,170.6829834,0
2020-04-10 00:00:00+00:00,170.7457733,170.9497681,170.0880127,170.7802582,170.7802582,0
2020-04-10 01:00:00+00:00,170.8496399,170.8496399,170.0523376,170.0523376,170.0523376,0
2020-04-10 02:00:00+00:00,169.9678955,170.0726166,168.8150787,169.1986389,169.1986389,193970176
2020-04-10 03:00:00+00:00,169.1204834,169.4310303,164.9945221,164.9945221,164.9945221,227959808
2020-04-10 04:00:00+00:00,164.1487885,164.7984924,163.122345,164.4020081,164.4020081,594793472
2020-04-10 05:00:00+00:00,163.8891754,164.9394989,161.5697479,161.9826355,161.9826355,546453504
2020-04-10 06:00:00+00:00,161.8381958,162.5353088,161.7853851,161.7853851,161.7853851,210406400
2020-04-10 07:00:00+00:00,161.6489105,161.6489105,158.3287506,159.1784515,159.1784515,479810560
2020-04-10 08:00:00+00:00,159.1598206,159.4918518,158.2436218,158.9168549,158.9168549,132466688
2020-04-10 09:00:00+00:00,158.9192657,159.3756866,158.4672089,158.8457642,158.8457642,0
2020-04-10 10:00:00+00:00,158.8577728,159.7470551,158.7650146,159.5140381,159.5140381,258970624
2020-04-10 11:00:00+00:00,159.6763458,159.6763458,158.7040558,158.792572,158.792572,0
2020-04-10 12:00:00+00:00,158.7545319,159.7173309,158.5890656,159.5819092,159.5819092,0
2020-04-10 13:00:00+00:00,159.638855,159.6701965,158.6770477,159.3263702,159.3263702,105680896
2020-04-10 14:00:00+00:00,159.2140503,159.5442657,158.0545807,158.3710632,158.3710632,0
2020-04-10 15:00:00+00:00,158.2718811,158.3636017,154.9144745,155.2731934,155.2731934,178736128
2020-04-10 16:00:00+00:00,155.2010651,157.1420441,155.0880585,157.1420441,157.1420441,446389248
2020-04-10 17:00:00+00:00,157.1976471,158.6394348,157.0416565,158.3764343,158.3764343,331276288
2020-04-10 18:00:00+00:00,158.3901978,158.3901978,156.9595032,157.8794861,157.8794861,5783552
2020-04-10 19:00:00+00:00,157.9606781,158.947052,157.9606781,158.5483398,158.5483398,168837120
2020-04-10 20:00:00+00:00,158.6751556,159.0444641,158.5032959,158.7939301,158.7939301,25458688
2020-04-10 21:00:00+00:00,158.8890839,160.192749,158.8890839,159.2779236,159.2779236,150075392
2020-04-10 22:00:00+00:00,159.3692017,160.0554199,158.3068085,158.8084717,158.8084717,48179200
2020-04-11 00:00:00+00:00,158.5586243,159.9760132,158.5586243,159.9273529,159.9273529,137324544
2020-04-11 01:00:00+00:00,159.9214172,160.2663116,159.2827759,160.1322479,160.1322479,0
2020-04-11 02:00:00+00:00,160.3978119,160.7005768,158.4695892,158.4695892,158.4695892,136927232
2020-04-11 03:00:00+00:00,158.1694641,160.4633636,157.9658508,160.4633636,160.4633636,0
2020-04-11 04:00:00+00:00,160.4692078,161.167572,160.3256531,160.3256531,160.3256531,0
2020-04-11 05:00:00+00:00,160.2452393,160.7775726,159.628479,160.7775726,160.7775726,0
2020-04-11 06:00:00+00:00,160.8129578,160.9537506,160.1668243,160.3733215,160.3733215,0
2020-04-11 07:00:00+00:00,160.2921295,160.2921295,158.6244202,158.9120941,158.9120941,0
2020-04-11 08:00:00+00:00,158.9932861,159.3942871,158.621994,158.8240509,158.8240509,0
2020-04-11 09:00:00+00:00,159.0154877,159.0154877,157.760849,158.0249481,158.0249481,0
2020-04-11 10:00:00+00:00,158.009079,158.5135956,157.6266785,158.0263977,158.0263977,0
2020-04-11 11:00:00+00:00,157.9080048,159.1128693,157.8421021,159.1128693,159.1128693,6029312
2020-04-11 12:00:00+00:00,159.1201935,159.3966217,158.6570435,158.8581238,158.8581238,0
2020-04-11 13:00:00+00:00,158.8583984,158.8893127,158.2944946,158.4389191,158.4389191,0
2020-04-11 14:00:00+00:00,158.4408112,158.4408112,157.1616974,157.4101868,157.4101868,0
2020-04-11 15:00:00+00:00,157.3443604,158.0661316,157.2929077,157.7576294,157.7576294,0
2020-04-11 16:00:00+00:00,157.6915741,158.0104828,156.3907623,156.4095001,156.4095001,7049216
2020-04-11 17:00:00+00:00,156.3408203,156.8386688,155.9193115,156.4728088,156.4728088,0
2020-04-11 18:00:00+00:00,156.4586182,157.0304718,156.1247711,157.0304718,157.0304718,0
2020-04-11 19:00:00+00:00,156.7597046,157.0754242,156.0807953,156.0807953,156.0807953,0
2020-04-11 20:00:00+00:00,156.1141968,156.1141968,155.326828,155.4726868,155.4726868,107752448
2020-04-11 21:00:00+00:00,155.5735016,156.8552856,155.2983398,156.8552856,156.8552856,74961920
2020-04-11 22:00:00+00:00,156.9324188,158.355072,156.9324188,157.9177094,157.9177094,82079744
2020-04-12 00:00:00+00:00,158.0641785,159.1351166,158.0641785,158.5494232,158.5494232,0
2020-04-12 01:00:00+00:00,158.5210571,158.7563629,158.3298187,158.3298187,158.3298187,0
2020-04-12 02:00:00+00:00,158.2686462,158.3421783,157.3151245,157.46492,157.46492,0
2020-04-12 03:00:00+00:00,157.6051483,157.6840363,156.7379608,156.7379608,156.7379608,0
2020-04-12 04:00:00+00:00,156.6733246,157.2245331,156.3205109,157.2140198,157.2140198,0
2020-04-12 05:00:00+00:00,157.1632996,157.8186646,156.6913757,157.5921936,157.5921936,0
2020-04-12 06:00:00+00:00,157.6928253,157.827774,157.3090057,157.3721313,157.3721313,0
2020-04-12 07:00:00+00:00,157.4477844,157.7242737,156.8195801,157.2633057,157.2633057,0
2020-04-12 08:00:00+00:00,157.2800598,158.1808014,157.1466522,157.4957886,157.4957886,85331968
2020-04-12 09:00:00+00:00,157.4272003,158.305191,157.4272003,157.9145508,157.9145508,0
2020-04-12 10:00:00+00:00,157.9599915,158.0229645,157.4938354,157.5627747,157.5627747,0
2020-04-12 11:00:00+00:00,157.5082092,158.5358582,157.4688873,158.0753784,158.0753784,34937856
2020-04-12 12:00:00+00:00,158.0921783,159.4135742,158.0921783,159.0741882,159.0741882,329349120
2020-04-12 13:00:00+00:00,159.1376038,159.8636169,159.1376038,159.8636169,159.8636169,0
2020-04-12 14:00:00+00:00,159.886795,160.8564301,159.7952271,160.4554749,160.4554749,724146176
2020-04-12 15:00:00+00:00,160.3551941,161.8987732,160.2380066,161.8987732,161.8987732,262471680
2020-04-12 16:00:00+00:00,162.1280365,162.9929504,161.9655151,162.7668915,162.7668915,543418368
2020-04-12 17:00:00+00:00,163.2303009,163.6475677,162.2865906,162.8205566,162.8205566,427275264
2020-04-12 18:00:00+00:00,163.245575,163.245575,162.0916443,162.3227081,162.3227081,27010048
2020-04-12 19:00:00+00:00,162.3382111,164.0860748,162.2691193,164.0660858,164.0660858,227367936
2020-04-12 20:00:00+00:00,164.1831207,164.4686584,163.5477295,163.571167,163.571167,0
2020-04-12 21:00:00+00:00,163.7880859,163.8918457,163.298111,163.8918457,163.8918457,62536704
2020-04-12 22:00:00+00:00,164.0386505,164.0386505,161.9395447,162.2087708,162.2087708,39069696
2020-04-13 00:00:00+00:00,160.3817444,160.3817444,154.1834564,154.9257202,154.9257202,1242711040
2020-04-13 01:00:00+00:00,154.3054047,155.0576172,153.6789093,154.0113831,154.0113831,271858688
2020-04-13 02:00:00+00:00,154.0118713,154.4981232,153.5492401,154.4981232,154.4981232,167296000
2020-04-13 03:00:00+00:00,154.2694092,154.6867371,153.4258575,153.4258575,153.4258575,48064512
2020-04-13 04:00:00+00:00,152.9547882,154.3191528,152.8559113,153.7285919,153.7285919,41929728
2020-04-13 05:00:00+00:00,153.5706482,153.9055786,153.1719208,153.2487946,153.2487946,175442944
2020-04-13 06:00:00+00:00,153.0289001,154.3411102,153.0289001,154.0416107,154.0416107,240369664
2020-04-13 07:00:00+00:00,153.9356689,153.978653,153.0296631,153.1235657,153.1235657,0
2020-04-13 08:00:00+00:00,153.2206879,153.7999878,153.1041107,153.2016144,153.2016144,187267072
2020-04-13 09:00:00+00:00,153.3062439,153.3062439,152.1673431,152.4075317,152.4075317,24288256
2020-04-13 10:00:00+00:00,152.5273438,153.7781982,151.6144867,153.7781982,153.7781982,236568576
2020-04-13 11:00:00+00:00,153.7405701,155.9177094,153.3197174,155.7271881,155.7271881,487292928
2020-04-13 12:00:00+00:00,155.0386658,155.0386658,152.8498535,153.5505981,153.5505981,0
2020-04-13 13:00:00+00:00,153.5464783,153.7845612,152.8722992,152.8722992,152.8722992,0
2020-04-13 14:00:00+00:00,152.8631592,154.0308533,152.4685669,153.2540131,153.2540131,0
2020-04-13 15:00:00+00:00,153.0274811,154.355545,153.0274811,154.355545,154.355545,708184064
2020-04-13 16:00:00+00:00,154.3119202,154.5076447,153.4514771,153.6749878,153.6749878,0
2020-04-13 17:00:00+00:00,153.6215973,154.3335571,153.5566101,153.9322205,153.9322205,0
2020-04-13 18:00:00+00:00,153.918808,154.4047546,153.7451477,153.7971344,153.7971344,0
2020-04-13 19:00:00+00:00,153.7852478,155.0252228,153.7852478,154.815567,154.815567,31994880
2020-04-13 20:00:00+00:00,154.6520996,155.7285919,154.6520996,155.5143585,155.5143585,89884672
2020-04-13 21:00:00+00:00,155.4453125,157.4373474,155.4453125,155.8504486,155.8504486,329952256
2020-04-13 22:00:00+00:00,155.8956604,157.4296265,155.8956604,157.4280548,157.4280548,0
2020-04-14 00:00:00+00:00,156.2856903,157.0169373,156.1238861,156.2099304,156.2099304,0
2020-04-14 01:00:00+00:00,156.1743622,157.048233,155.8659363,157.048233,157.048233,0
2020-04-14 02:00:00+00:00,157.0939941,157.6491394,157.0939941,157.4993744,157.4993744,0
2020-04-14 03:00:00+00:00,157.4777985,157.9581604,157.1920013,157.758255,157.758255,0
2020-04-14 04:00:00+00:00,157.7572174,158.4581146,157.7572174,157.994812,157.994812,0
