,Open,High,Low,Close,Adj Close,Volume
2020-04-03 00:00:00+00:00,0.031954858,0.0319966,0.031754185,0.031754185,0.031754185,0
2020-04-03 01:00:00+00:00,0.031733904,0.032055058,0.031713694,0.032055058,0.032055058,72336
2020-04-03 02:00:00+00:00,0.032022741,0.032284874,0.032019384,0.032254808,0.032254808,0
2020-04-03 03:00:00+00:00,0.032264255,0.032319378,0.032139521,0.032198042,0.032198042,0
2020-04-03 04:00:00+00:00,0.03216245,0.032174028,0.032006655,0.032126166,0.032126166,0
2020-04-03 05:00:00+00:00,0.032112502,0.032112502,0.03170706,0.03188429,0.03188429,654464
2020-04-03 06:00:00+00:00,0.031890526,0.032078765,0.0318872,0.032078765,0.032078765,1123056
2020-04-03 07:00:00+00:00,0.032076266,0.032395445,0.032066401,0.032332078,0.032332078,2146912
2020-04-03 08:00:00+00:00,0.03233891,0.032463051,0.032249954,0.032368466,0.032368466,545688
2020-04-03 09:00:00+00:00,0.03236505,0.032522932,0.03228559,0.032493368,0.032493368,915584
2020-04-03 10:00:00+00:00,0.032546479,0.032612015,0.032408621,0.032447301,0.032447301,0
2020-04-03 11:00:00+00:00,0.032531008,0.032706939,0.032436624,0.032669708,0.032669708,811880
2020-04-03 12:00:00+00:00,0.032682836,0.032715045,0.032343689,0.032376129,0.032376129,0
2020-04-03 13:00:00+00:00,0.032382634,0.032450411,0.032309681,0.032360781,0.032360781,387000
2020-04-03 14:00:00+00:00,0.032358531,0.032394592,0.032050062,0.03208787,0.03208787,0
2020-04-03 15:00:00+00:00,0.032116547,0.032330055,0.031987548,0.032103103,0.032103103,1774664
2020-04-03 16:00:00+00:00,0.032064974,0.032160979,0.03184811,0.031964015,0.031964015,0
2020-04-03 17:00:00+00:00,0.032049112,0.032173272,0.032045942,0.032076698,0.032076698,0
2020-04-03 18:00:00+00:00,0.032047205,0.032187432,0.031955395,0.032165933,0.032165933,0
2020-04-03 19:00:00+00:00,0.032119546,0.032246664,0.032119546,0.032221392,0.032221392,0
2020-04-03 20:00:00+00:00,0.03224026,0.032462522,0.032218874,0.032279789,0.032279789,0
2020-04-03 21:00:00+00:00,0.032283418,0.032367539,0.032242931,0.032283202,0.032283202,0
2020-04-03 22:00:00+00:00,0.03227542,0.03233441,0.032206584,0.032333083,0.032333083,0
2020-04-03 23:00:00+00:00,0.032324683,0.032412559,0.03227606,0.03227606,0.03227606,0
2020-04-04 00:00:00+00:00,0.032330412,0.032440547,0.032113392,0.03242325,0.03242325,2358200
2020-04-04 01:00:00+00:00,0.032424554,0.03255862,0.032423239,0.032540686,0.032540686,1567976
2020-04-04 02:00:00+00:00,0.032511082,0.032550473,0.032268394,0.032268394,0.032268394,0
2020-04-04 03:00:00+00:00,0.032195725,0.032195725,0.031880535,0.032072734,0.032072734,292976
2020-04-04 04:00:00+00:00,0.032023892,0.032085773,0.0319179,0.03207577,0.03207577,269256
2020-04-04 05:00:00+00:00,0.03208214,0.032104105,0.031993419,0.032050829,0.032050829,0
2020-04-04 06:00:00+00:00,0.032039523,0.032062776,0.031970706,0.032031126,0.032031126,0
2020-04-04 07:00:00+00:00,0.0320336,0.03205042,0.031905621,0.031955089,0.031955089,0
2020-04-04 08:00:00+00:00,0.03192953,0.032123659,0.031917267,0.032056097,0.032056097,0
2020-04-04 09:00:00+00:00,0.032053664,0.032326441,0.031977303,0.032297377,0.032297377,1824688
2020-04-04 10:00:00+00:00,0.032287836,0.032322019,0.032167375,0.032314982,0.032314982,733320
2020-04-04 11:00:00+00:00,0.032333173,0.032379806,0.032120764,0.032204937,0.032204937,970168
2020-04-04 12:00:00+00:00,0.03218342,0.032331079,0.032127608,0.032243393,0.032243393,0
2020-04-04 13:00:00+00:00,0.032138746,0.032163974,0.03201377,0.032138105,0.032138105,0
2020-04-04 14:00:00+00:00,0.032148141,0.032148141,0.032047942,0.032107979,0.032107979,0
2020-04-04 15:00:00+00:00,0.032100957,0.032261811,0.032100957,0.032168303,0.032168303,0
2020-04-04 16:00:00+00:00,0.032172628,0.032354373,0.032150935,0.032341406,0.032341406,0
2020-04-04 17:00:00+00:00,0.032347646,0.032347646,0.032125499,0.032125499,0.032125499,0
2020-04-04 18:00:00+00:00,0.032251071,0.032293502,0.03219023,0.032197502,0.032197502,119640
2020-04-04 19:00:00+00:00,0.032195359,0.032219142,0.032065757,0.032117665,0.032117665,804992
2020-04-04 20:00:00+00:00,0.032114264,0.032523688,0.032019757,0.032182217,0.032182217,3207216
2020-04-04 21:00:00+00:00,0.032246206,0.032373376,0.032176029,0.032290906,0.032290906,1237776
2020-04-04 22:00:00+00:00,0.032306816,0.032440685,0.032274656,0.032387719,0.032387719,1257432
2020-04-04 23:00:00+00:00,0.032342587,0.032542881,0.032308634,0.032504763,0.032504763,0
2020-04-05 00:00:00+00:00,0.032511957,0.032562423,0.032376725,0.032385461,0.032385461,0
2020-04-05 01:00:00+00:00,0.03240804,0.032431222,0.032354753,0.032431222,0.032431222,0
2020-04-05 02:00:00+00:00,0.032408364,0.032420162,0.03230688,0.032375041,0.032375041,0
2020-04-05 03:00:00+00:00,0.0323782,0.032418124,0.03226101,0.032301817,0.032301817,0
2020-04-05 04:00:00+00:00,0.032297865,0.032297865,0.032192443,0.032280073,0.032280073,0
2020-04-05 05:00:00+00:00,0.032272615,0.032362629,0.032190051,0.032190051,0.032190051,0
2020-04-05 06:00:00+00:00,0.032177083,0.032177083,0.032042842,0.032141995,0.032141995,0
2020-04-05 07:00:00+00:00,0.032120194,0.03221757,0.032094106,0.032184485,0.032184485,0
2020-04-05 08:00:00+00:00,0.032189794,0.032228097,0.032096099,0.032177795,0.032177795,0
2020-04-05 09:00:00+00:00,0.032181356,0.032310411,0.032142852,0.032217886,0.032217886,0
2020-04-05 10:00:00+00:00,0.032224629,0.032248117,0.032111514,0.032111514,0.032111514,0
2020-04-05 11:00:00+00:00,0.032097735,0.032231953,0.032090712,0.032187637,0.032187637,0
2020-04-05 12:00:00+00:00,0.032178205,0.032178205,0.03205613,0.032107972,0.032107972,0
2020-04-05 13:00:00+00:00,0.032111213,0.032353189,0.032088164,0.032271128,0.032271128,697296
2020-04-05 14:00:00+00:00,0.032382745,0.032382745,0.032207325,0.032207455,0.032207455,171936
2020-04-05 15:00:00+00:00,0.032208718,0.032247823,0.032119181,0.032174386,0.032174386,0
2020-04-05 16:00:00+00:00,0.032173835,0.032191373,0.032023955,0.032051276,0.032051276,0
2020-04-05 17:00:00+00:00,0.03204855,0.032058123,0.031764243,0.031991571,0.031991571,2209976
2020-04-05 18:00:00+00:00,0.032010995,0.032129861,0.032009177,0.032012142,0.032012142,0
2020-04-05 19:00:00+00:00,0.031961549,0.032047294,0.031959075,0.032027766,0.032027766,0
2020-04-05 20:00:00+00:00,0.03202543,0.03202543,0.03174701,0.031829324,0.031829324,0
2020-04-05 21:00:00+00:00,0.031831723,0.031908069,0.03176453,0.031883884,0.031883884,0
2020-04-05 22:00:00+00:00,0.031873222,0.031962469,0.03182837,0.031901632,0.031901632,0
2020-04-05 23:00:00+00:00,0.03193035,0.032007467,0.031916212,0.032002799,0.032002799,0
2020-04-06 00:00:00+00:00,0.03193409,0.032283571,0.03193409,0.032283571,0.032283571,2529560
2020-04-06 01:00:00+00:00,0.03229003,0.032317273,0.032171447,0.032279026,0.032279026,609656
2020-04-06 02:00:00+00:00,0.032275945,0.032336149,0.032172713,0.032226034,0.032226034,801520
2020-04-06 03:00:00+00:00,0.032240346,0.032348551,0.032240346,0.032290358,0.032290358,384384
2020-04-06 04:00:00+00:00,0.032290667,0.032602135,0.032287624,0.032549016,0.032549016,2069560
2020-04-06 05:00:00+00:00,0.032502715,0.032723289,0.032489173,0.032723289,0.032723289,1653880
2020-04-06 06:00:00+00:00,0.032718316,0.03301445,0.032718316,0.03288696,0.03288696,2941544
2020-04-06 07:00:00+00:00,0.032969687,0.033200208,0.032822724,0.033032931,0.033032931,1795960
2020-04-06 08:00:00+00:00,0.033018503,0.033195533,0.033007152,0.033195533,0.033195533,1394576
2020-04-06 09:00:00+00:00,0.033157296,0.033463731,0.033107214,0.033358235,0.033358235,2739960
2020-04-06 10:00:00+00:00,0.03334935,0.033776842,0.03334935,0.033710703,0.033710703,4037640
2020-04-06 11:00:00+00:00,0.033763975,0.034001406,0.033723988,0.033827499,0.033827499,1461144
2020-04-06 12:00:00+00:00,0.033809137,0.03424209,0.033784483,0.034162123,0.034162123,3633400
2020-04-06 13:00:00+00:00,0.034204789,0.03443405,0.034008145,0.034113672,0.034113672,3073752
2020-04-06 14:00:00+00:00,0.034123119,0.034123119,0.033894751,0.0339096,0.0339096,619920
2020-04-06 15:00:00+00:00,0.033971075,0.034192808,0.033933599,0.034192808,0.034192808,1651200
2020-04-06 16:00:00+00:00,0.034232423,0.035151441,0.034232423,0.035058364,0.035058364,7678856
2020-04-06 17:00:00+00:00,0.035111595,0.035166431,0.034784701,0.034914844,0.034914844,976632
2020-04-06 18:00:00+00:00,0.034922343,0.034951519,0.034726169,0.034951519,0.034951519,2299984
2020-04-06 19:00:00+00:00,0.034971051,0.035145663,0.034913849,0.034961805,0.034961805,2599536
2020-04-06 20:00:00+00:00,0.035020333,0.035059374,0.034761395,0.034908824,0.034908824,1441184
2020-04-06 21:00:00+00:00,0.034848765,0.035091616,0.034704018,0.035091616,0.035091616,1021632
2020-04-06 22:00:00+00:00,0.035057385,0.035212152,0.035047848,0.035094872,0.035094872,834720
2020-04-06 23:00:00+00:00,0.035103779,0.035616335,0.035024397,0.035616335,0.035616335,4042560
2020-04-07 00:00:00+00:00,0.035681497,0.036678325,0.035575897,0.036091063,0.036091063,6459544
2020-04-07 01:00:00+00:00,0.036117576,0.036496893,0.036083277,0.03623626,0.03623626,1867280
2020-04-07 02:00:00+00:00,0.036181714,0.036181714,0.0354333,0.035746433,0.035746433,2287464
2020-04-07 03:00:00+00:00,0.035751011,0.035940595,0.035405304,0.035924558,0.035924558,1956104
2020-04-07 04:00:00+00:00,0.035956137,0.036012508,0.035715245,0.035752304,0.035752304,0
2020-04-07 05:00:00+00:00,0.035698909,0.035734117,0.035606343,0.035704125,0.035704125,0
2020-04-07 06:00:00+00:00,0.035676412,0.03570899,0.035527147,0.03570899,0.03570899,0
2020-04-07 07:00:00+00:00,0.035785314,0.036334712,0.035785314,0.036334712,0.036334712,2292104
2020-04-07 08:00:00+00:00,0.036370754,0.036403384,0.036193281,0.036245268,0.036245268,146496
2020-04-07 09:00:00+00:00,0.036260389,0.036376778,0.036196113,0.036376778,0.036376778,0
2020-04-07 10:00:00+00:00,0.036407731,0.036869157,0.036326051,0.036765959,0.036765959,113320
2020-04-07 11:00:00+00:00,0.036798902,0.036798902,0.036246143,0.036246143,0.036246143,0
2020-04-07 12:00:00+00:00,0.036336102,0.036600567,0.035957802,0.035957802,0.035957802,0
2020-04-07 13:00:00+00:00,0.035934091,0.036239386,0.03587506,0.036211509,0.036211509,0
2020-04-07 14:00:00+00:00,0.036172833,0.036172833,0.035513476,0.035513476,0.035513476,478976
2020-04-07 15:00:00+00:00,0.035564639,0.03595138,0.035538293,0.035854734,0.035854734,227888
2020-04-07 16:00:00+00:00,0.035836261,0.036261827,0.035836261,0.036202148,0.036202148,0
2020-04-07 17:00:00+00:00,0.036244571,0.036245462,0.035936132,0.036055431,0.036055431,0
2020-04-07 18:00:00+00:00,0.036032315,0.036108922,0.035719257,0.035760537,0.035760537,0
2020-04-07 19:00:00+00:00,0.035835132,0.036108192,0.035741545,0.035741545,0.035741545,0
2020-04-07 20:00:00+00:00,0.035745688,0.035745688,0.034947537,0.034947537,0.034947537,2408
2020-04-07 21:00:00+00:00,0.03494009,0.035434321,0.034878932,0.03520168,0.03520168,1351992
2020-04-07 22:00:00+00:00,0.035228562,0.035292283,0.035149965,0.035152353,0.035152353,0
2020-04-07 23:00:00+00:00,0.035132766,0.035319332,0.035065681,0.035136901,0.035136901,0
2020-04-08 00:00:00+00:00,0.035120029,0.035445895,0.035120029,0.035362046,0.035362046,0
2020-04-08 01:00:00+00:00,0.035356093,0.035460681,0.035275765,0.035280921,0.035280921,0
2020-04-08 02:00:00+00:00,0.035295412,0.035898887,0.035295412,0.035762586,0.035762586,0
2020-04-08 03:00:00+00:00,0.035826754,0.036308609,0.035826754,0.036308609,0.036308609,3464400
2020-04-08 04:00:00+00:00,0.03627203,0.036454458,0.03627203,0.036453106,0.036453106,107568
2020-04-08 05:00:00+00:00,0.036483992,0.036597457,0.036382396,0.036382396,0.036382396,0
2020-04-08 06:00:00+00:00,0.036422912,0.036549173,0.036086187,0.036155488,0.036155488,332592
2020-04-08 07:00:00+00:00,0.036155913,0.036445808,0.036001034,0.036366101,0.036366101,5587840
2020-04-08 08:00:00+00:00,0.036262102,0.036427245,0.036077812,0.036427245,0.036427245,633312
2020-04-08 09:00:00+00:00,0.036382899,0.036482636,0.036241814,0.036335498,0.036335498,88352
2020-04-08 10:00:00+00:00,0.036295861,0.03641675,0.036051374,0.036073841,0.036073841,0
2020-04-08 11:00:00+00:00,0.036118362,0.036218584,0.036031857,0.036166359,0.036166359,0
2020-04-08 12:00:00+00:00,0.036140837,0.036217958,0.036005046,0.036014132,0.036014132,0
2020-04-08 13:00:00+00:00,0.03607554,0.03607554,0.035889156,0.035972137,0.035972137,0
2020-04-08 14:00:00+00:00,0.035844073,0.036136139,0.035809021,0.036136139,0.036136139,0
2020-04-08 15:00:00+00:00,0.036149304,0.036293998,0.036077097,0.036169168,0.036169168,181760
2020-04-08 16:00:00+00:00,0.036187761,0.036227703,0.036026374,0.036150593,0.036150593,0
2020-04-08 17:00:00+00:00,0.036233135,0.036331117,0.036134224,0.03616669,0.03616669,0
2020-04-08 18:00:00+00:00,0.036215119,0.036219541,0.036083102,0.036083102,0.036083102,0
2020-04-08 19:00:00+00:00,0.036141593,0.036222652,0.035915311,0.036077555,0.036077555,0
2020-04-08 20:00:00+00:00,0.036071625,0.036295757,0.036071625,0.036295757,0.036295757,0
2020-04-08 21:00:00+00:00,0.036238499,0.036408085,0.036238499,0.036350537,0.036350537,0
2020-04-08 22:00:00+00:00,0.036344431,0.036495984,0.036318216,0.036457192,0.036457192,0
2020-04-08 23:00:00+00:00,0.036524106,0.036524106,0.036301598,0.03631385,0.03631385,0
2020-04-09 00:00:00+00:00,0.036286149,0.036467865,0.036257386,0.036467865,0.036467865,0
2020-04-09 01:00:00+00:00,0.036441125,0.036441125,0.03610817,0.036168721,0.036168721,0
2020-04-09 02:00:00+00:00,0.036171287,0.036293998,0.036148466,0.036293998,0.036293998,0
2020-04-09 03:00:00+00:00,0.036308173,0.036308173,0.036051054,0.036051054,0.036051054,0
2020-04-09 04:00:00+00:00,0.036104213,0.036104213,0.035820119,0.035965048,0.035965048,0
2020-04-09 05:00:00+00:00,0.035965413,0.036021393,0.035888605,0.035987757,0.035987757,0
2020-04-09 06:00:00+00:00,0.03598275,0.036060888,0.035924364,0.036041614,0.036041614,0
2020-04-09 07:00:00+00:00,0.036068305,0.036229011,0.035975657,0.036229011,0.036229011,499816
2020-04-09 08:00:00+00:00,0.03622967,0.036410604,0.036146853,0.036370479,0.036370479,0
2020-04-09 09:00:00+00:00,0.036355935,0.036437418,0.036282223,0.03640873,0.03640873,310064
2020-04-09 10:00:00+00:00,0.036411215,0.036451045,0.036341954,0.036398694,0.036398694,0
2020-04-09 11:00:00+00:00,0.036374006,0.036596663,0.03611093,0.03611093,0.03611093,0
2020-04-09 12:00:00+00:00,0.035947159,0.036007386,0.035565447,0.035997808,0.035997808,2757424
2020-04-09 13:00:00+00:00,0.036034096,0.036212888,0.03601934,0.036212888,0.036212888,0
2020-04-09 14:00:00+00:00,0.03621811,0.036237732,0.03600866,0.036176361,0.036176361,0
2020-04-09 15:00:00+00:00,0.036192179,0.036192179,0.035925306,0.035925306,0.035925306,0
2020-04-09 16:00:00+00:00,0.035932027,0.036046449,0.035800632,0.03585092,0.03585092,0
2020-04-09 17:00:00+00:00,0.03586787,0.035985172,0.035823017,0.035893206,0.035893206,0
2020-04-09 18:00:00+00:00,0.035936914,0.036005545,0.035698172,0.035698172,0.035698172,0
2020-04-09 19:00:00+00:00,0.035725385,0.035875689,0.035689361,0.035795003,0.035795003,0
2020-04-09 20:00:00+00:00,0.035805631,0.035908487,0.035617337,0.035908487,0.035908487,0
2020-04-09 21:00:00+00:00,0.035909332,0.036101274,0.035909332,0.036078978,0.036078978,0
2020-04-09 22:00:00+00:00,0.036078505,0.036097329,0.035937469,0.036023464,0.036023464,0
2020-04-10 00:00:00+00:00,0.036154877,0.036199227,0.036063008,0.036193345,0.036193345,0
2020-04-10 01:00:00+00:00,0.036205985,0.03623946,0.03605384,0.03611346,0.03611346,0
2020-04-10 02:00:00+00:00,0.0361025,0.0361025,0.035785958,0.035812687,0.035812687,0
2020-04-10 03:00:00+00:00,0.035864726,0.035879135,0.035177577,0.035177577,0.035177577,81472
2020-04-10 04:00:00+00:00,0.03517371,0.03517371,0.034489326,0.034773443,0.034773443,2873048
2020-04-10 05:00:00+00:00,0.034755003,0.034755003,0.033676188,0.033791851,0.033791851,2292256
2020-04-10 06:00:00+00:00,0.033824634,0.034022328,0.033715762,0.033798996,0.033798996,0
2020-04-10 07:00:00+00:00,0.033783879,0.033783879,0.033183809,0.033427946,0.033427946,529536
2020-04-10 08:00:00+00:00,0.033431806,0.033431806,0.033189643,0.03323422,0.03323422,0
2020-04-10 09:00:00+00:00,0.033232249,0.033330049,0.032919809,0.033051699,0.033051699,1272536
2020-04-10 10:00:00+00:00,0.033064861,0.033333801,0.033006724,0.033276282,0.033276282,336408
2020-04-10 11:00:00+00:00,0.033278078,0.033278078,0.033011649,0.033087891,0.033087891,0
2020-04-10 12:00:00+00:00,0.03305139,0.033309449,0.033025373,0.033286747,0.033286747,0
2020-04-10 13:00:00+00:00,0.033262081,0.033266824,0.033027224,0.033120766,0.033120766,0
2020-04-10 14:00:00+00:00,0.033132706,0.033185959,0.032956511,0.032996986,0.032996986,519056
2020-04-10 15:00:00+00:00,0.033050947,0.033093043,0.032567158,0.032628968,0.032628968,1570568
2020-04-10 16:00:00+00:00,0.032584563,0.033028595,0.032584563,0.032961149,0.032961149,2718576
2020-04-10 17:00:00+00:00,0.032977242,0.033266351,0.032977242,0.033222843,0.033222843,1603120
2020-04-10 18:00:00+00:00,0.033194125,0.033252951,0.033041246,0.033222698,0.033222698,347288
2020-04-10 19:00:00+00:00,0.033237059,0.033357061,0.033217527,0.033271316,0.033271316,349512
2020-04-10 20:00:00+00:00,0.033320911,0.03338315,0.033133935,0.033162478,0.033162478,0
2020-04-10 21:00:00+00:00,0.03317279,0.033362124,0.033162367,0.033280741,0.033280741,847968
2020-04-10 22:00:00+00:00,0.033264104,0.033329263,0.033095762,0.033199877,0.033199877,0
2020-04-10 23:00:00+00:00,0.033236314,0.033278745,0.033047635,0.033214945,0.033214945,0
2020-04-11 00:00:00+00:00,0.033222623,0.033549733,0.033216085,0.03353687,0.03353687,1815264
2020-04-11 01:00:00+00:00,0.033542182,0.033738792,0.033268958,0.033738792,0.033738792,1269984
2020-04-11 02:00:00+00:00,0.033759981,0.03385802,0.033297185,0.033297185,0.033297185,0
2020-04-11 03:00:00+00:00,0.033185292,0.03380746,0.033185292,0.033733677,0.033733677,218712
2020-04-11 04:00:00+00:00,0.033765584,0.033925269,0.033742022,0.033837579,0.033837579,0
2020-04-11 05:00:00+00:00,0.033803999,0.033856351,0.033626426,0.033848729,0.033848729,0
2020-04-11 06:00:00+00:00,0.033869196,0.033948168,0.033836689,0.033926725,0.033926725,0
2020-04-11 07:00:00+00:00,0.033923432,0.033923432,0.033676524,0.033706341,0.033706341,0
2020-04-11 08:00:00+00:00,0.033706546,0.033773303,0.033634182,0.033635203,0.033635203,0
2020-04-11 09:00:00+00:00,0.033648286,0.033792213,0.033483736,0.033679053,0.033679053,0
2020-04-11 10:00:00+00:00,0.033648562,0.033776414,0.033450142,0.03346188,0.03346188,0
2020-04-11 11:00:00+00:00,0.033500273,0.034005009,0.033470646,0.03382482,0.03382482,1331744
2020-04-11 12:00:00+00:00,0.033834234,0.033866037,0.033642367,0.033794682,0.033794682,0
2020-04-11 13:00:00+00:00,0.033779301,0.033788688,0.033615053,0.033664737,0.033664737,0
2020-04-11 14:00:00+00:00,0.033672091,0.03369233,0.033319801,0.033457555,0.033457555,0
2020-04-11 15:00:00+00:00,0.033400886,0.033418112,0.033279411,0.033360653,0.033360653,0
2020-04-11 16:00:00+00:00,0.03338648,0.033488236,0.033136006,0.033175521,0.033175521,0
2020-04-11 17:00:00+00:00,0.033123147,0.033174761,0.033007033,0.033083916,0.033083916,0
2020-04-11 18:00:00+00:00,0.033003353,0.033175778,0.032980129,0.033167329,0.033167329,2176
2020-04-11 19:00:00+00:00,0.03318096,0.033238906,0.032997504,0.032997504,0.032997504,0
2020-04-11 20:00:00+00:00,0.033031568,0.033031568,0.03277187,0.032859612,0.032859612,233928
2020-04-11 21:00:00+00:00,0.032902632,0.033111788,0.032822382,0.033111759,0.033111759,3072
2020-04-11 22:00:00+00:00,0.033106625,0.033415556,0.033106625,0.033298444,0.033298444,484304
2020-04-12 00:00:00+00:00,0.033375867,0.033677448,0.033331156,0.03354327,0.03354327,58760
2020-04-12 01:00:00+00:00,0.033562526,0.033620834,0.033437606,0.033540819,0.033540819,0
2020-04-12 02:00:00+00:00,0.033457682,0.033457682,0.033246115,0.033259679,0.033259679,0
2020-04-12 03:00:00+00:00,0.03333021,0.03333021,0.033140037,0.033188958,0.033188958,0
2020-04-12 04:00:00+00:00,0.033191588,0.033210721,0.033075362,0.033210721,0.033210721,0
2020-04-12 05:00:00+00:00,0.033214152,0.033338182,0.033144508,0.033302139,0.033302139,0
2020-04-12 06:00:00+00:00,0.033266429,0.033329524,0.033168606,0.033198509,0.033198509,0
2020-04-12 07:00:00+00:00,0.03321949,0.033340383,0.033194482,0.033252779,0.033252779,0
2020-04-12 08:00:00+00:00,0.03325817,0.033405874,0.03324924,0.033318244,0.033318244,0
2020-04-12 09:00:00+00:00,0.033335436,0.033456221,0.033335436,0.033413909,0.033413909,0
2020-04-12 10:00:00+00:00,0.033447668,0.033447668,0.033338156,0.033338156,0.033338156,0
2020-04-12 11:00:00+00:00,0.033332992,0.03352299,0.033319801,0.033479448,0.033479448,0
2020-04-12 12:00:00+00:00,0.033470694,0.033777121,0.033470694,0.033590037,0.033590037,1243376
2020-04-12 13:00:00+00:00,0.033559889,0.033818007,0.033559889,0.033800431,0.033800431,57616
2020-04-12 14:00:00+00:00,0.033809517,0.034152735,0.033809517,0.034074083,0.034074083,638592
2020-04-12 15:00:00+00:00,0.034025043,0.034207866,0.034023918,0.034207866,0.034207866,0
2020-04-12 16:00:00+00:00,0.034249019,0.034663074,0.034249019,0.034477264,0.034477264,2152528
2020-04-12 17:00:00+00:00,0.034491938,0.034542818,0.034318984,0.034382176,0.034382176,975552
2020-04-12 18:00:00+00:00,0.034379434,0.034439392,0.034269731,0.034279671,0.034279671,0
2020-04-12 19:00:00+00:00,0.03427688,0.034598891,0.034219366,0.034596324,0.034596324,0
2020-04-12 20:00:00+00:00,0.034548361,0.034667604,0.034450971,0.03447625,0.03447625,299104
2020-04-12 21:00:00+00:00,0.034508947,0.034581583,0.034391824,0.034520108,0.034520108,158176
2020-04-12 22:00:00+00:00,0.034532841,0.034575138,0.034012899,0.034030002,0.034030002,0
2020-04-13 00:00:00+00:00,0.033718988,0.033792764,0.032862738,0.032978237,0.032978237,2520200
2020-04-13 01:00:00+00:00,0.032949127,0.032949127,0.032431915,0.032431915,0.032431915,5072
2020-04-13 02:00:00+00:00,0.032481886,0.032537192,0.032348607,0.032410383,0.032410383,1333384
2020-04-13 03:00:00+00:00,0.032450784,0.032450784,0.032195322,0.032222964,0.032222964,284568
2020-04-13 04:00:00+00:00,0.032226548,0.032345455,0.03211559,0.032244228,0.032244228,1294432
2020-04-13 05:00:00+00:00,0.032253832,0.032466687,0.032253832,0.032302201,0.032302201,1604936
2020-04-13 06:00:00+00:00,0.032289349,0.032547846,0.032263093,0.032528106,0.032528106,840816
2020-04-13 07:00:00+00:00,0.032560367,0.032560367,0.032270718,0.032313872,0.032313872,0
2020-04-13 08:00:00+00:00,0.032316484,0.032450322,0.032266051,0.032363843,0.032363843,1141744
2020-04-13 09:00:00+00:00,0.032361962,0.032361962,0.032029252,0.032232165,0.032232165,163960
2020-04-13 10:00:00+00:00,0.032257736,0.032576412,0.032257736,0.032576412,0.032576412,1921168
2020-04-13 11:00:00+00:00,0.032630116,0.032799121,0.032421321,0.032687016,0.032687016,880328
2020-04-13 12:00:00+00:00,0.032694779,0.032694779,0.032352436,0.032398291,0.032398291,0
2020-04-13 13:00:00+00:00,0.032459006,0.032540292,0.032356024,0.032356024,0.032356024,393200
2020-04-13 14:00:00+00:00,0.032348242,0.032595478,0.03226158,0.032400556,0.032400556,0
2020-04-13 15:00:00+00:00,0.032414868,0.032613378,0.032367874,0.032613378,0.032613378,406040
2020-04-13 16:00:00+00:00,0.032616336,0.032682948,0.032501943,0.032555144,0.032555144,0
2020-04-13 17:00:00+00:00,0.032593563,0.032630235,0.032506015,0.032527328,0.032527328,0
2020-04-13 18:00:00+00:00,0.032518275,0.032622129,0.03251015,0.032544602,0.032544602,0
2020-04-13 19:00:00+00:00,0.032538202,0.032791637,0.032538202,0.032705482,0.032705482,900008
